,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,925225,350,23,66,467,43,65
2,157391,350,23,63,467,31,60
3,950474,350,31,91,467,33,64
4,295424,350,23,68,467,43,88
5,821810,350,27,97,467,33,98
6,429612,350,27,65,467,43,72
7,563252,350,17,63,467,43,68
8,175686,350,23,93,467,43,68
9,318602,350,27,89,467,43,94
10,192242,350,21,88,467,33,80
11,198444,350,21,91,467,43,88
12,987479,350,23,78,467,33,65
13,332385,350,27,74,467,43,73
14,206528,350,23,76,467,43,91
15,206978,350,27,91,467,43,84
16,612889,350,31,64,467,43,53
17,359163,350,33,67,467,43,50
18,629566,350,23,83,467,41,78
20,779772,350,23,97,467,43,93
21,782623,350,21,73,467,29,51
22,651702,350,27,91,467,41,78
