,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,526407,360,1,55,450,13,82
3,527861,360,3,84,450,13,87
4,397034,360,7,88,450,23,77
5,791160,360,15,74,450,31,84
6,660573,360,9,66,450,31,90
7,660673,360,15,78,450,21,81
8,792349,360,13,76,450,33,80
9,530272,360,15,82,450,21,83
10,794158,360,17,65,450,33,63
11,270650,360,41,69,450,43,81
12,272139,360,11,57,450,23,79
14,273977,360,21,76,450,43,97
15,143436,360,23,75,450,43,84
16,406172,360,1,76,450,11,82
18,538191,360,27,72,450,43,97
19,801399,360,15,57,450,31,80
20,146581,360,13,92,450,33,88
21,150594,360,7,79,450,23,85
22,937107,360,13,72,450,33,85
23,151689,360,27,81,450,33,80
24,938333,360,17,68,450,33,88
25,809759,360,7,55,450,23,62
26,286551,360,27,55,450,43,62
27,946112,360,15,90,450,31,86
28,684587,360,13,82,450,33,68
29,947692,360,21,63,450,23,73
30,424289,360,7,82,450,23,79
31,948648,360,15,66,450,31,75
32,556331,360,15,86,450,31,71
33,294591,360,15,56,450,31,53
34,950563,360,33,64,450,43,84
36,957989,360,7,66,450,13,69
37,303880,360,7,93,450,23,70
38,174212,360,3,67,450,13,80
39,830000,360,13,68,450,33,78
40,306136,360,7,68,450,23,80
41,175584,360,13,88,450,33,68
42,963785,360,31,84,450,33,70
43,439930,360,13,84,450,23,80
44,311290,360,7,89,450,13,83
46,574663,360,15,88,450,31,65
47,705758,360,17,88,450,53,97
48,575590,360,15,90,450,21,79
49,445345,360,9,95,450,31,92
50,314716,360,13,76,450,33,71
51,577594,360,33,53,450,43,78
52,973110,360,13,67,450,23,81
53,449767,360,21,85,450,33,72
54,450477,360,23,56,450,43,75
55,975729,360,9,68,450,21,80
56,713858,360,31,37,450,53,50
57,713858,360,47,54,450,53,50
58,322056,360,11,89,450,33,81
59,977723,360,13,76,450,23,76
60,586709,360,21,93,450,43,94
61,195103,360,1,87,450,21,88
62,457784,360,15,50,450,31,84
63,588881,360,15,87,450,31,88
64,982173,360,15,69,450,31,78
65,327083,360,21,59,450,23,79
66,723294,360,13,84,450,33,72
67,199636,360,9,84,450,31,68
69,725343,360,7,78,450,23,85
71,333878,360,21,82,450,33,58
72,336963,360,15,70,450,31,68
73,468781,360,27,76,450,43,91
74,993216,360,33,68,450,43,80
75,337955,360,7,65,450,33,71
76,994897,360,27,72,450,33,100
77,603559,360,21,64,450,31,79
78,472989,360,13,81,450,23,78
79,604300,360,33,65,450,43,81
80,342945,360,7,92,450,33,92
81,998904,360,13,68,450,33,83
82,741313,360,15,76,450,31,71
83,879176,360,7,61,450,43,94
84,748196,360,13,87,450,33,59
85,223923,360,9,54,450,31,66
86,223923,360,15,58,450,31,66
87,355269,360,1,93,450,21,87
88,224540,360,17,77,450,23,75
89,488245,360,21,45,450,43,83
91,488646,360,15,74,450,31,70
92,227921,360,7,59,450,33,75
93,359163,360,33,57,450,43,54
94,622603,360,7,68,450,23,70
95,755336,360,21,84,450,43,100
96,626789,360,21,75,450,23,83
97,366964,360,21,61,450,31,72
98,629282,360,21,68,450,23,79
99,629566,360,13,70,450,43,80
100,630010,360,13,65,450,23,68
101,237098,360,11,68,450,23,77
102,630959,360,11,65,450,21,71
103,369336,360,21,84,450,33,69
104,108897,360,7,73,450,23,66
106,896416,360,13,72,450,23,88
107,376578,360,15,82,450,31,91
108,639661,360,31,67,450,43,67
109,508799,360,27,58,450,43,84
110,771585,360,15,79,450,31,88
111,641628,360,13,91,450,33,85
112,511103,360,15,76,450,21,64
114,119688,360,33,82,450,43,71
115,382062,360,17,75,450,23,80
116,776404,360,33,62,450,43,85
117,121072,360,3,92,450,23,82
118,255096,360,27,76,450,43,100
119,648507,360,15,68,450,31,74
120,255833,360,21,75,450,73,85
121,125226,360,7,95,450,23,90
122,781087,360,9,81,450,21,85
124,783639,360,13,91,450,33,72
125,785223,360,7,62,450,23,84
126,916636,360,15,81,450,31,84
