CS241,CS370
63,68
60,65
63,74
46,50
82,50
58,71
68,81
78,80
83,89
56,51
84,80
72,79
72,54
60,67
54,71
76,71
65,73
89,84
79,83
61,59
87,80
62,57
78,86
73,77
52,64
50,65
58,40
58,85
76,60
58,71
79,63
64,79
70,65
62,53
77,68
70,75
58,70
58,55
63,68
70,71
85,86
55,68
84,77
71,60
85,84
70,72
66,73
57,64
74,73
53,51
68,72
93,94
76,70
82,81
93,75
93,76
66,71
63,73
82,95
75,73
87,80
79,84
74,86
84,78
75,88
68,83
75,75
75,58
64,85
58,39
58,69
83,68
62,82
60,78
87,96
61,68
82,82
82,81
50,69
88,77
71,65
83,89
76,80
42,62
70,62
63,64
83,80
50,56
79,67
77,89
69,65
78,84
75,81
91,86
50,78
71,88
63,53
85,71
80,62
79,75
66,78
50,66
59,75
71,76
74,87
60,65
82,83
64,74
79,86
50,74
85,80
83,81
81,87
36,58
71,58
76,73
84,71
57,70
56,40
56,43
52,59
68,78
75,75
79,74
46,67
82,67
75,64
93,78
74,79
71,88
55,68
60,27
76,63
83,87
76,80
61,67
60,43
60,56
77,78
67,76
72,74
60,62
90,91
69,82
60,79
91,97
71,68
81,82
73,70
91,94
86,86
75,77
57,82
81,64
83,92
74,65
85,75
74,43
74,70
71,74
81,82
72,77
74,63
62,83
75,64
88,77
50,63
51,79
82,90
62,79
87,81
77,78
72,74
64,63
50,70
83,86
50,50
77,86
84,66
79,66
69,80
63,76
81,85
81,82
73,77
64,72
81,16
81,69
91,52
93,98
71,58
78,90
66,61
99,97
63,73
56,57
60,56
75,73
63,80
65,50
81,77
35,72
51,72
69,66
81,87
62,68
71,86
72,75
69,84
70,81
61,41
61,70
91,82
89,60
67,63
62,85
62,63
46,70
73,70
46,80
67,80
82,67
72,78
89,86
71,81
98,96
64,59
77,55
76,76
88,73
91,77
90,69
88,77
60,79
62,60
75,82
82,87
63,50
81,81
79,68
64,61
77,81
56,70
90,82
71,31
79,64
87,96
65,71
58,56
65,63
76,77
58,81
78,80
60,73
44,61
79,61
74,76
63,78
71,78
67,78
78,68
81,77
28,71
63,71
62,75
91,90
62,61
66,66
61,61
51,67
69,84
58,72
92,80
69,57
67,74
52,69
80,88
59,82
75,78
66,85
65,67
62,72
83,73
77,56
41,66
74,66
61,65
51,73
77,82
77,79
56,61
66,80
79,78
80,90
61,78
76,74
71,64
85,84
46,66
66,66
81,90
85,80
75,58
85,94
61,57
74,74
66,82
83,90
70,81
74,54
71,61
80,67
51,70
52,38
58,59
75,80
81,80
86,86
80,84
68,68
74,71
66,55
71,59
55,67
62,57
69,70
80,73
74,82
69,74
68,80
58,80
80,63
81,65
69,83
92,90
81,75
76,76
91,76
84,71
78,51
73,83
85,84
71,40
71,56
93,96
71,60
70,78
60,84
67,80
81,77
78,78
66,81
71,80
41,73
79,73
59,41
59,72
68,71
78,82
66,66
62,71
93,85
66,61
68,72
82,85
85,75
76,69
74,61
95,66
67,65
74,72
75,88
55,66
63,61
59,54
61,37
61,65
50,60
53,55
72,63
72,73
81,72
55,65
66,65
55,66
55,77
72,82
73,71
72,65
73,50
71,50
70,68
95,94
54,68
86,76
74,59
66,77
94,83
69,77
91,92
67,65
86,81
69,74
85,94
73,82
85,72
42,41
42,63
63,41
63,63
90,89
46,86
84,86
66,67
81,83
83,77
75,68
61,63
77,76
92,88
71,80
68,74
63,88
71,66
75,77
72,84
71,70
70,50
54,55
29,44
55,44
70,63
71,68
62,52
59,69
61,65
80,76
74,68
69,84
53,52
63,71
60,78
64,62
83,96
69,69
72,82
89,85
83,67
75,70
45,71
75,71
62,78
80,65
46,65
70,65
85,88
68,70
62,79
66,59
69,58
78,87
55,84
62,62
85,68
81,84
74,85
83,81
79,86
81,84
89,88
67,65
62,71
56,50
37,71
62,71
50,64
32,45
62,45
55,78
69,71
71,86
86,92
83,73
52,71
71,74
43,65
66,65
63,77
73,45
73,77
79,75
74,54
58,67
62,69
95,90
71,50
67,64
57,72
78,88
47,60
54,60
67,44
70,77
39,58
57,58
80,71
72,93
65,72
77,38
77,60
61,77
53,65
72,65
75,75
74,73
64,71
85,82
88,82
71,73
68,50
77,66
67,85
69,74
83,76
54,75
74,75
69,76
84,85
63,70
60,66
64,80
45,78
70,78
92,90
68,47
68,76
64,65
55,75
88,90
82,75
56,73
72,78
62,65
67,75
67,75
60,86
44,73
74,73
58,54
79,81
69,80
73,79
70,71
46,43
57,43
83,71
87,83
50,83
66,55
74,80
70,80
83,75
64,82
86,85
96,87
72,61
92,82
70,82
75,88
74,63
77,66
51,67
46,54
72,54
92,90
64,65
73,60
79,70
85,96
63,79
57,63
78,83
77,92
85,76
74,74
72,82
66,65
76,73
76,64
57,64
82,71
79,78
54,63
70,65
68,72
78,92
57,84
61,75
75,79
62,46
62,65
84,55
69,64
73,70
70,59
60,73
71,84
74,67
72,87
61,57
27,80
60,80
86,88
71,80
83,80
63,67
70,70
80,91
57,70
67,72
83,86
75,68
77,77
56,73
76,70
76,65
82,42
71,32
57,72
82,55
65,60
64,67
69,80
89,66
70,68
87,88
69,77
86,81
66,77
70,64
95,79
78,89
67,76
66,76
70,67
90,82
94,93
54,83
75,81
66,82
66,54
96,76
86,50
60,45
60,63
74,94
67,78
79,54
87,79
62,68
94,88
92,68
72,73
83,85
66,75
50,56
91,76
70,61
70,75
74,63
94,84
65,82
86,65
75,68
72,68
61,72
86,83
90,75
65,82
81,77
90,74
72,85
56,60
90,60
73,51
70,64
50,60
90,96
73,70
61,78
80,70
81,55
79,78
75,77
63,76
66,74
65,71
69,73
78,96
95,86
82,76
52,77
76,69
95,78
64,69
90,76
76,73
54,64
66,62
59,63
71,75
80,81
81,93
77,87
66,76
65,66
71,50
67,66
86,65
82,77
70,87
43,59
69,59
75,88
82,78
73,88
64,69
72,80
50,71
71,61
76,71
76,90
86,84
66,79
74,79
76,59
93,85
69,66
80,80
88,92
71,80
71,70
82,67
70,45
70,79
82,82
86,96
77,80
80,73
83,89
59,61
52,68
79,54
61,58
62,50
71,83
60,57
