,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,917788,246,11,62,365,23,79
1,263554,246,21,70,365,33,68
2,263986,246,7,90,365,13,91
3,788540,246,1,85,365,13,96
4,134110,246,17,82,365,23,85
5,266931,246,11,92,365,23,76
6,923384,246,17,85,365,43,87
7,662040,246,13,92,365,23,88
8,924489,246,13,62,365,33,61
9,139773,246,21,88,365,23,89
10,796293,246,17,74,365,23,83
11,403527,246,9,87,365,31,70
12,276104,246,7,70,365,13,45
13,933353,246,17,83,365,23,96
14,671542,246,17,68,365,23,63
16,805911,246,17,67,365,23,63
17,676457,246,13,70,365,23,92
18,283452,246,11,91,365,13,80
19,414539,246,15,88,365,21,83
20,939316,246,13,66,365,23,60
21,942002,246,11,84,365,23,79
22,680809,246,11,88,365,13,94
23,943075,246,17,87,365,23,100
24,157271,246,11,88,365,13,89
25,812729,246,11,90,365,13,87
26,288636,246,21,86,365,43,96
27,157739,246,3,71,365,13,78
28,947423,246,31,80,365,33,90
29,947543,246,13,72,365,33,55
30,555508,246,15,84,365,17,64
31,425297,246,11,77,365,13,74
33,820372,246,11,66,365,23,44
34,296695,246,17,88,365,23,77
35,821810,246,21,90,365,23,99
36,167249,246,11,91,365,23,87
37,955808,246,13,78,365,33,65
38,432224,246,13,89,365,33,96
39,171363,246,11,96,365,23,85
40,302788,246,7,80,365,13,84
41,958344,246,17,95,365,23,81
42,697577,246,11,80,365,23,94
43,435670,246,17,91,365,33,86
44,830585,246,17,88,365,23,93
45,437619,246,17,77,365,23,80
46,437785,246,21,83,365,33,91
47,569621,246,23,79,365,33,75
48,831941,246,13,85,365,33,82
49,571993,246,11,88,365,13,90
50,180625,246,13,89,365,33,98
51,312164,246,17,70,365,23,72
52,967592,246,9,96,365,11,93
53,972337,246,27,66,365,33,82
54,186283,246,1,83,365,11,92
55,448579,246,13,86,365,43,85
56,317560,246,21,87,365,33,77
57,711314,246,17,91,365,23,91
58,975011,246,17,74,365,23,73
59,320713,246,7,88,365,13,100
60,583065,246,13,80,365,33,68
61,453280,246,21,63,365,33,75
62,716203,246,21,81,365,33,79
63,323152,246,7,89,365,13,74
64,192242,246,13,72,365,33,83
65,847754,246,21,79,365,33,87
66,717056,246,7,79,365,13,63
67,848348,246,21,84,365,43,93
68,849641,246,21,92,365,33,90
69,195878,246,21,86,365,33,100
70,852494,246,3,86,365,13,100
71,200422,246,13,80,365,23,98
72,331919,246,11,54,365,23,94
73,201045,246,11,78,365,13,53
74,988567,246,13,83,365,23,70
75,464421,246,13,88,365,23,84
76,204078,246,13,62,365,23,78
77,598481,246,27,74,365,33,93
78,598574,246,31,77,365,33,84
79,599298,246,21,85,365,33,81
80,206379,246,17,73,365,23,85
81,599796,246,7,85,365,13,72
82,208770,246,7,84,365,13,93
83,209846,246,13,68,365,23,85
84,996959,246,7,81,365,13,100
85,210747,246,21,69,365,33,84
86,605558,246,13,83,365,43,86
87,476255,246,13,74,365,33,82
88,476552,246,17,73,365,33,62
89,871671,246,15,63,365,21,40
90,220720,246,13,90,365,33,99
91,483364,246,17,51,365,23,70
92,223825,246,13,63,365,23,89
93,224802,246,11,51,365,13,42
94,224802,246,11,51,365,23,50
95,620507,246,21,53,365,23,70
96,358597,246,21,87,365,33,95
97,626370,246,17,75,365,23,97
98,365271,246,11,91,365,23,87
99,103216,246,17,80,365,23,79
100,890356,246,7,75,365,13,70
101,104016,246,11,100,365,23,97
102,366278,246,11,79,365,13,78
103,104345,246,17,83,365,23,77
104,104655,246,17,88,365,23,95
105,891420,246,13,79,365,33,57
106,891794,246,17,66,365,23,71
107,633362,246,13,100,365,23,87
108,375409,246,13,85,365,23,79
109,375647,246,11,96,365,23,100
110,376844,246,21,95,365,23,100
111,906566,246,17,88,365,23,94
114,646445,246,11,70,365,21,91
115,779772,246,17,87,365,23,79
116,126314,246,17,75,365,23,61
117,389176,246,13,76,365,23,59
118,651702,246,17,91,365,23,97
119,914167,246,21,85,365,23,100
120,259028,246,1,77,365,13,85
121,783605,246,11,66,365,13,75
122,391015,246,17,71,365,23,57
123,391425,246,21,69,365,33,65
124,785372,246,13,88,365,23,87
125,261820,246,21,78,365,33,77
