,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,263986,365,13,91,442,33,96
1,266931,365,23,76,442,43,97
4,167249,365,23,87,442,43,91
6,967592,365,11,93,442,21,94
7,186283,365,11,92,442,31,79
8,453280,365,33,75,442,43,55
10,192242,365,33,83,442,43,100
11,847754,365,33,87,442,43,95
12,195878,365,33,100,442,43,93
14,201045,365,13,53,442,23,71
16,598481,365,33,93,442,43,68
17,599796,365,13,72,442,23,57
18,208770,365,13,93,442,33,66
19,209846,365,23,85,442,33,75
20,210747,365,33,84,442,43,71
22,626370,365,23,97,442,33,52
24,906566,365,23,94,442,33,91
25,121661,365,13,63,442,33,83
26,779772,365,23,79,442,43,100
27,259028,365,13,85,442,33,63
