,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,917788,371,23,69,462,31,60
1,802710,371,23,74,462,31,94
2,680809,371,13,68,462,31,100
3,157271,371,13,55,462,21,68
4,950922,371,23,76,462,31,89
6,961399,371,21,70,462,31,85
8,967592,371,21,93,462,29,91
10,709876,371,13,90,462,31,98
11,453280,371,23,60,462,41,67
13,195878,371,23,90,462,41,100
15,200422,371,21,91,462,31,94
16,104016,371,21,99,462,31,100
17,375409,371,23,90,462,31,100
18,376844,371,31,95,462,41,100
19,115779,371,43,65,462,51,65
