,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,265752,448,27,70,457,33,73
3,139739,448,23,78,457,33,91
4,272814,448,37,86,457,43,94
5,406172,448,9,76,457,11,82
8,671320,448,21,65,457,23,58
9,802531,448,15,86,457,21,83
10,671697,448,29,42,457,41,78
11,802998,448,25,61,457,31,64
12,934488,448,31,78,457,43,80
13,410494,448,27,68,457,43,64
16,284233,448,21,67,457,23,62
17,153499,448,41,85,457,43,70
20,946160,448,37,70,457,43,80
23,689339,448,29,77,457,31,73
24,828971,448,41,67,457,43,84
25,306840,448,37,65,457,43,64
28,968270,448,21,86,457,23,84
29,316033,448,27,67,457,43,59
30,580819,448,37,79,457,43,84
33,845345,448,15,69,457,21,74
34,323398,448,35,42,457,41,77
35,192570,448,21,65,457,23,78
36,586994,448,23,74,457,33,69
39,983567,448,23,89,457,33,77
40,465896,448,13,59,457,23,62
41,863151,448,41,67,457,43,55
43,602838,448,27,73,457,33,65
45,865666,448,17,60,457,23,69
46,217088,448,33,81,457,43,87
48,745016,448,23,74,457,33,60
50,491898,448,13,77,457,23,68
52,771173,448,37,61,457,43,75
53,640108,448,37,73,457,43,86
55,909032,448,31,76,457,33,77
59,388684,448,33,73,457,53,77
60,917303,448,23,46,457,33,54
