,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,266931,371,23,78,452,31,89
1,673919,371,21,54,452,37,79
3,942002,371,23,81,452,37,96
4,157271,371,13,55,452,33,54
5,961399,371,21,70,452,57,80
6,830585,371,31,80,452,41,90
7,570398,371,31,89,452,47,74
8,318602,371,33,89,452,71,90
10,200422,371,21,91,452,33,50
11,464421,371,31,87,452,41,94
12,206379,371,23,68,452,31,72
13,472869,371,21,99,452,29,90
14,874681,371,31,76,452,43,86
15,365271,371,23,80,452,37,98
16,897601,371,21,72,452,29,87
