grade1,grade2
71,66
68,68
79,90
86,89
58,51
85,80
72,76
87,98
74,86
68,76
68,63
82,76
62,55
68,63
75,70
73,79
80,76
38,51
67,51
86,81
73,64
88,86
83,61
98,88
69,67
91,81
43,90
53,90
62,36
72,54
66,88
75,61
55,58
77,72
68,59
65,64
86,77
82,77
74,85
52,52
72,68
78,77
70,71
77,80
66,89
50,60
74,63
82,85
71,60
78,86
60,81
74,53
65,73
57,56
69,88
69,55
65,62
83,94
90,58
88,68
80,94
82,50
84,87
88,78
77,56
64,69
83,74
54,58
80,74
65,59
77,71
78,82
73,65
59,60
75,71
64,60
84,58
82,93
71,69
80,71
50,42
50,81
78,85
70,59
85,60
75,81
72,57
83,77
68,92
81,76
59,61
74,70
74,85
65,71
83,84
70,58
74,84
53,60
80,11
86,78
83,84
60,69
71,86
59,62
77,61
82,79
81,72
69,79
75,84
76,54
82,72
68,65
68,79
65,43
65,82
89,87
77,85
78,86
83,79
82,84
70,76
85,86
74,67
68,54
75,81
83,86
80,91
73,87
83,81
71,56
82,65
68,73
73,66
69,83
73,50
73,79
74,81
90,67
83,87
70,67
67,57
84,76
64,67
80,86
83,79
73,68
65,79
75,59
78,86
83,80
75,77
80,66
74,82
88,96
86,89
75,68
78,77
71,66
68,70
79,80
60,57
81,81
75,77
71,68
40,55
60,55
72,72
66,61
78,82
78,59
76,78
77,84
74,85
69,84
56,54
67,72
74,72
78,75
87,64
77,38
77,32
50,55
81,87
80,71
77,76
71,54
67,74
76,81
59,84
77,68
60,63
73,85
74,59
77,67
68,67
73,88
80,66
73,50
84,59
86,74
65,54
92,96
53,58
76,79
72,53
77,70
60,62
73,63
77,74
85,64
85,65
83,76
89,85
80,92
67,68
53,63
65,67
77,71
80,94
61,70
81,85
86,88
68,68
75,89
84,87
85,84
78,58
85,90
72,85
84,89
74,83
91,92
71,75
74,85
74,80
60,77
78,82
85,85
78,60
84,98
62,64
84,79
76,72
79,55
68,77
86,91
61,77
90,80
71,90
65,33
73,71
70,81
55,66
92,85
79,64
71,61
84,76
82,87
57,88
69,64
60,57
50,72
80,92
74,45
74,69
74,85
81,64
68,65
66,68
86,83
91,93
80,74
80,81
86,91
72,65
88,94
76,65
56,62
63,58
68,50
80,84
76,66
77,88
81,93
74,87
64,70
75,57
66,78
75,87
40,68
50,68
63,68
78,81
83,68
79,88
89,79
64,51
81,86
69,76
71,61
50,62
69,75
50,78
72,69
79,87
83,85
80,76
79,65
67,69
85,74
71,68
88,85
77,92
66,73
80,79
81,68
86,78
82,62
82,72
70,46
70,63
72,57
67,89
82,70
71,92
71,72
84,84
72,53
54,50
86,91
72,68
84,70
60,60
75,73
89,89
73,59
78,85
70,68
50,66
80,84
87,74
80,63
84,56
83,69
50,64
76,62
64,62
67,64
77,76
70,81
82,85
78,88
93,88
69,72
87,91
81,67
77,87
80,87
71,77
65,71
72,52
58,63
71,81
74,73
84,58
77,83
66,64
87,64
75,85
79,83
84,89
81,72
74,69
83,82
61,64
54,60
68,74
75,58
72,93
50,64
61,65
88,94
68,77
85,78
86,87
53,63
88,92
86,76
78,79
65,67
81,81
83,88
67,47
77,72
85,60
80,84
88,57
68,77
67,63
74,71
70,63
60,62
74,70
85,80
63,73
74,89
83,96
78,94
81,70
83,83
74,68
87,70
77,54
69,46
69,70
76,87
61,54
61,58
82,92
83,74
80,72
80,81
57,58
70,62
77,88
64,68
76,63
54,77
64,62
75,66
61,42
61,62
78,75
60,54
57,80
60,44
60,52
81,80
58,61
71,50
76,74
78,82
54,63
62,41
62,77
72,78
75,45
75,85
72,83
66,60
86,74
83,69
69,63
84,74
66,59
57,64
77,57
56,60
77,57
81,75
64,58
65,82
80,71
87,99
66,64
74,61
83,81
88,78
70,83
70,59
59,69
66,53
64,46
64,71
51,57
79,78
80,69
67,69
74,83
81,95
81,73
78,61
78,64
72,58
70,41
68,62
72,67
56,51
63,73
79,78
46,76
71,61
64,68
69,63
75,70
80,71
80,54
78,50
61,60
69,66
75,76
50,39
50,71
78,65
63,87
68,77
90,92
62,58
69,71
67,75
81,84
66,66
83,88
83,80
81,66
73,84
81,68
65,57
72,84
59,57
81,86
83,83
87,84
70,72
69,68
66,75
46,56
86,85
84,77
61,63
82,96
59,58
83,98
71,57
83,91
81,80
68,81
59,65
74,63
73,71
51,69
79,63
82,92
81,77
84,99
81,75
68,70
79,72
64,79
70,64
57,71
60,86
73,60
70,76
82,83
69,82
71,63
75,82
84,80
56,60
84,74
77,67
77,83
83,87
75,72
69,81
70,80
77,92
70,53
79,69
88,65
35,61
84,61
78,81
76,68
72,67
73,80
83,52
68,70
73,73
76,76
88,76
81,78
78,58
59,65
50,46
85,80
64,79
78,86
78,68
64,80
60,66
74,64
53,62
65,65
66,63
58,63
64,59
77,70
80,84
75,71
74,40
74,72
54,60
69,73
65,67
77,55
73,72
69,63
82,84
73,67
86,80
84,83
86,82
74,68
92,86
90,94
66,74
67,50
53,100
82,77
88,76
58,73
82,87
78,73
63,50
91,76
60,77
81,74
63,76
63,57
77,70
93,68
67,77
82,77
80,65
74,66
71,83
95,94
64,78
70,79
88,72
65,72
80,70
50,52
67,49
67,67
68,69
69,77
73,75
74,74
85,86
75,91
74,84
68,56
80,67
93,58
92,94
72,73
88,43
88,97
73,50
70,63
68,65
69,73
83,69
73,95
67,70
78,69
76,71
55,52
66,79
63,73
91,98
88,88
72,75
86,91
62,71
63,63
62,42
72,58
66,71
76,60
65,83
59,75
63,50
68,57
87,82
67,63
80,86
74,67
58,80
72,77
88,92
62,80
70,59
85,82
65,45
65,68
90,95
69,70
75,70
76,61
74,76
71,57
60,47
60,62
74,87
76,58
76,81
72,50
74,69
74,67
78,78
84,66
77,58
70,71
73,93
82,77
69,75
91,73
82,85
89,79
72,80
80,55
83,73
75,78
75,57
79,76
56,60
74,45
74,54
80,71
56,68
82,91
65,81
82,72
65,46
65,83
66,70
66,76
83,81
81,78
57,72
75,72
85,87
76,70
75,76
74,69
69,64
73,80
68,60
73,64
78,71
46,80
74,80
79,67
73,72
93,94
81,72
80,85
86,71
71,77
60,53
79,66
86,77
60,50
85,86
43,62
59,62
70,70
78,82
87,90
67,75
62,70
79,75
72,77
80,80
67,84
55,72
81,70
73,71
76,93
73,55
66,57
66,62
90,92
72,68
82,84
61,77
73,60
80,66
70,56
70,54
71,60
67,73
69,60
66,50
72,77
70,82
65,54
75,78
80,89
70,62
62,61
75,90
82,67
80,72
58,62
67,100
78,71
50,42
62,59
91,94
79,76
62,55
83,88
86,83
78,84
73,63
77,70
70,67
87,72
55,44
73,66
93,76
81,78
80,76
79,71
71,68
76,67
81,84
87,89
77,68
83,77
79,32
89,99
79,75
61,45
59,77
64,64
81,83
80,68
77,75
83,87
78,62
69,80
72,71
64,50
88,100
78,81
84,82
70,67
79,74
73,73
80,91
80,63
68,71
77,77
56,51
53,80
73,66
90,90
77,76
65,74
58,70
78,75
61,68
84,60
76,71
71,77
70,86
77,93
78,69
58,59
65,67
67,65
80,75
83,65
89,91
62,63
71,79
80,76
83,73
73,66
71,61
55,46
55,54
73,68
85,51
79,56
28,51
79,78
67,73
86,83
79,75
81,68
85,69
77,76
85,90
84,62
74,86
82,74
70,63
84,81
88,86
71,72
70,51
83,95
83,68
74,61
70,52
46,73
68,72
76,83
60,72
75,74
