,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,787023,354,13,86,456,21,94
1,262913,354,21,87,456,33,87
2,918323,354,21,55,456,35,71
3,525401,354,21,71,456,29,82
4,394640,354,23,81,456,33,78
5,263986,354,21,92,456,33,96
6,789711,354,9,67,456,21,90
7,658701,354,21,71,456,31,74
8,527861,354,11,86,456,13,90
9,396813,354,21,41,456,37,60
10,396813,354,27,67,456,37,60
11,135634,354,15,85,456,19,83
12,528945,354,11,78,456,21,73
13,660673,354,21,80,456,31,77
14,136511,354,21,83,456,33,86
15,792349,354,21,73,456,33,84
16,530272,354,21,82,456,31,79
17,530998,354,21,77,456,31,72
18,268895,354,11,85,456,23,73
19,531595,354,13,72,456,23,65
20,138796,354,21,85,456,27,84
21,794158,354,21,69,456,33,66
22,400974,354,21,87,456,27,80
23,401438,354,21,90,456,31,84
24,925983,354,9,72,456,21,72
25,795318,354,23,71,456,33,75
26,926819,354,7,57,456,13,71
27,140592,354,21,82,456,33,62
28,795984,354,21,75,456,33,73
29,140941,354,21,77,456,31,92
30,272139,354,21,62,456,27,54
31,534339,354,19,72,456,31,63
32,927632,354,21,22,456,25,57
34,403404,354,15,83,456,21,89
35,141575,354,11,46,456,25,71
36,141575,354,19,75,456,25,71
37,928186,354,21,75,456,27,79
38,535722,354,21,54,456,31,50
39,798141,354,13,66,456,23,78
40,667437,354,21,82,456,33,87
41,406172,354,9,85,456,11,77
42,275913,354,11,60,456,13,62
43,145077,354,21,78,456,31,82
44,801399,354,21,76,456,31,78
45,801457,354,17,59,456,53,77
46,670640,354,13,78,456,23,63
47,932939,354,17,79,456,21,72
48,670998,354,11,72,456,23,88
49,671320,354,13,78,456,21,71
50,409288,354,17,98,456,23,83
51,410216,354,13,64,456,21,66
52,803542,354,21,81,456,31,70
53,541536,354,21,78,456,27,86
54,148585,354,7,78,456,13,74
55,148647,354,21,82,456,33,86
56,149299,354,21,50,456,35,56
57,149559,354,21,81,456,27,79
58,280945,354,23,70,456,27,60
59,936566,354,13,84,456,23,77
60,936796,354,13,74,456,23,75
