,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,266465,448,47,65,490,53,62
1,792065,448,37,78,490,51,76
2,793596,448,31,75,490,43,82
4,797723,448,37,87,490,43,84
5,143030,448,47,59,490,53,56
6,933410,448,23,80,490,43,79
8,148179,448,27,50,490,41,85
9,410494,448,27,68,490,33,81
10,411554,448,37,76,490,43,89
11,544112,448,37,81,490,43,86
14,288426,448,23,58,490,33,69
15,290808,448,37,70,490,43,79
16,160205,448,37,57,490,43,73
17,162604,448,37,84,490,43,89
18,822260,448,37,74,490,43,70
19,433493,448,23,69,490,43,78
20,838142,448,37,90,490,43,81
21,576712,448,33,60,490,43,78
22,445790,448,41,72,490,51,83
24,577330,448,37,86,490,43,85
25,448964,448,37,70,490,43,72
26,580819,448,37,79,490,43,79
27,580993,448,37,79,490,43,81
28,189719,448,37,74,490,43,64
29,322491,448,37,62,490,43,71
30,586994,448,23,74,490,33,76
31,200101,448,31,68,490,41,83
33,991696,448,23,70,490,43,63
34,338114,448,43,82,490,53,77
35,469242,448,23,74,490,43,87
37,210526,448,37,77,490,41,76
38,613418,448,37,76,490,43,79
39,615617,448,37,77,490,43,80
40,879791,448,27,75,490,33,74
41,488886,448,39,61,490,41,60
42,360153,448,37,77,490,43,79
44,885592,448,37,80,490,43,83
45,492695,448,37,76,490,43,76
46,494021,448,33,88,490,43,86
48,367687,448,37,71,490,43,73
49,504735,448,37,78,490,43,82
50,770031,448,33,52,490,43,56
51,115091,448,37,70,490,41,74
53,773507,448,27,54,490,33,76
54,773798,448,11,73,490,29,76
56,645552,448,23,69,490,33,74
57,385436,448,37,80,490,43,79
58,779462,448,37,90,490,43,81
59,126131,448,23,69,490,33,80
60,388684,448,33,73,490,53,70
61,127843,448,37,83,490,43,82
62,260970,448,41,80,490,43,80
