,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,524634,251,13,86,490,43,76
1,264967,251,13,73,490,43,78
2,266465,251,13,78,490,53,62
3,792065,251,11,59,490,51,76
4,137990,251,13,76,490,43,79
5,793596,251,11,72,490,43,82
6,138275,251,13,80,490,41,76
7,400629,251,17,85,490,33,75
8,531965,251,13,62,490,43,63
9,138858,251,13,60,490,43,76
10,664346,251,13,69,490,43,80
11,271716,251,23,87,490,43,75
12,533953,251,17,65,490,43,70
13,796317,251,3,65,490,43,73
14,273177,251,13,61,490,43,72
15,797723,251,11,91,490,43,84
16,143030,251,21,73,490,53,56
17,143989,251,11,59,490,43,64
18,668864,251,11,81,490,43,77
19,800073,251,11,73,490,43,78
20,144975,251,11,75,490,43,76
21,931980,251,1,89,490,21,70
22,146601,251,13,73,490,33,65
23,933410,251,11,85,490,43,79
24,802568,251,1,76,490,31,65
25,279009,251,9,40,490,41,77
26,279009,251,11,71,490,41,77
27,148179,251,11,90,490,41,85
28,410494,251,7,80,490,33,81
29,411554,251,3,67,490,43,89
30,280810,251,13,76,490,33,80
31,543870,251,11,87,490,43,84
32,544112,251,11,75,490,43,86
33,150906,251,13,71,490,43,67
34,808153,251,7,86,490,43,80
35,939316,251,11,84,490,43,62
36,546579,251,13,50,490,43,75
37,153499,251,13,73,490,41,65
38,547192,251,13,83,490,43,86
39,416222,251,11,87,490,31,81
40,287964,251,11,62,490,31,62
41,288426,251,13,67,490,33,69
42,681731,251,27,88,490,53,64
43,158133,251,7,70,490,43,75
44,290808,251,11,80,490,43,79
45,553068,251,13,88,490,43,81
46,160205,251,11,54,490,43,73
47,947403,251,3,61,490,31,81
48,162604,251,11,66,490,43,89
49,164726,251,21,68,490,43,67
50,165391,251,7,81,490,43,76
51,297285,251,11,77,490,43,72
52,822260,251,11,74,490,43,70
53,693007,251,11,68,490,33,70
54,694043,251,13,73,490,43,63
55,956230,251,11,59,490,41,73
56,170728,251,7,67,490,43,72
57,433493,251,11,77,490,43,78
58,434052,251,11,79,490,43,82
59,172214,251,7,81,490,41,80
60,173740,251,19,67,490,61,51
61,305770,251,11,55,490,43,67
62,305970,251,11,84,490,43,84
63,568680,251,27,42,490,53,80
64,568680,251,33,79,490,53,80
65,438427,251,13,80,490,41,66
66,700582,251,3,65,490,43,87
67,177333,251,5,93,490,41,67
68,441836,251,13,79,490,33,74
69,704831,251,13,70,490,43,86
70,836955,251,13,82,490,43,87
71,838142,251,11,91,490,43,81
72,576712,251,13,61,490,43,78
73,445790,251,11,67,490,51,83
74,708323,251,11,80,490,31,73
75,577330,251,11,78,490,43,85
76,446440,251,11,94,490,43,80
77,184336,251,13,81,490,43,83
78,577594,251,13,77,490,43,71
79,315523,251,13,71,490,33,75
80,316801,251,11,82,490,43,78
81,448964,251,13,71,490,43,72
82,580819,251,11,77,490,43,79
83,187751,251,3,80,490,43,72
84,580993,251,17,75,490,43,81
85,581104,251,11,79,490,41,91
86,450211,251,13,72,490,43,75
87,189719,251,11,80,490,43,64
88,189867,251,21,64,490,43,83
89,976970,251,13,53,490,43,80
90,191006,251,17,75,490,43,74
91,584571,251,13,89,490,51,75
92,584625,251,13,69,490,43,77
93,322491,251,11,73,490,43,71
94,453710,251,13,80,490,41,77
95,848930,251,21,81,490,43,85
96,586994,251,3,83,490,33,76
97,324856,251,11,76,490,43,71
98,325448,251,11,91,490,33,83
99,587720,251,23,57,490,41,85
100,587764,251,11,59,490,43,82
101,456955,251,13,59,490,41,79
102,851141,251,13,69,490,43,75
103,196170,251,13,70,490,43,81
104,458364,251,13,93,490,43,68
105,721569,251,11,78,490,43,78
106,460185,251,13,80,490,43,83
107,986211,251,11,70,490,43,78
108,200101,251,11,55,490,41,83
109,855932,251,11,76,490,33,79
110,594032,251,11,38,490,43,76
111,594032,251,17,81,490,43,76
112,463388,251,13,90,490,43,79
113,858006,251,13,79,490,43,82
114,464961,251,11,50,490,53,76
115,204674,251,13,46,490,41,78
116,204674,251,21,56,490,41,78
117,991696,251,11,83,490,43,63
118,729651,251,13,60,490,43,81
119,730056,251,7,78,490,33,74
120,468945,251,11,84,490,43,72
121,206966,251,3,77,490,43,84
122,338114,251,17,90,490,53,77
123,469242,251,11,76,490,43,87
124,862759,251,11,95,490,43,86
125,601356,251,17,71,490,43,80
126,470315,251,21,51,490,43,64
127,471336,251,21,67,490,43,63
128,472339,251,13,69,490,43,74
129,210526,251,13,87,490,41,76
130,997298,251,11,98,490,33,82
131,604538,251,13,67,490,53,80
132,343377,251,7,79,490,43,68
133,736895,251,11,63,490,33,76
134,736900,251,13,66,490,43,83
135,475101,251,21,77,490,43,83
136,868666,251,23,72,490,43,78
137,476353,251,13,83,490,43,82
138,870223,251,13,91,490,41,82
139,741084,251,11,32,490,41,72
140,741084,251,17,78,490,41,72
141,479959,251,13,69,490,43,74
142,874976,251,13,68,490,51,68
143,613418,251,11,80,490,43,79
144,483181,251,13,70,490,43,71
145,877331,251,1,77,490,33,73
146,746323,251,9,79,490,41,70
147,615617,251,11,65,490,43,80
148,223242,251,13,70,490,33,79
149,747686,251,11,50,490,41,83
150,486498,251,1,69,490,23,74
151,224408,251,13,77,490,43,74
152,879791,251,1,77,490,33,74
153,355687,251,13,75,490,43,69
154,486792,251,11,82,490,43,85
155,487698,251,13,46,490,43,66
156,487698,251,33,76,490,43,66
157,619201,251,13,71,490,31,70
158,488245,251,7,85,490,51,82
159,881818,251,21,75,490,43,72
160,488815,251,23,74,490,43,72
161,619897,251,13,67,490,43,85
