,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,918323,360,15,68,446,29,69
1,787843,360,13,57,446,27,86
2,526165,360,21,91,446,27,85
3,264569,360,1,78,446,19,76
4,133520,360,33,59,446,41,72
5,265106,360,13,92,446,27,86
6,920693,360,1,72,446,21,87
7,789711,360,1,81,446,15,76
8,265752,360,13,62,446,27,84
9,134978,360,29,82,446,35,99
10,921584,360,13,74,446,27,75
11,790931,360,31,80,446,37,85
12,135654,360,13,72,446,27,80
13,528945,360,7,66,446,17,86
14,268895,360,3,82,446,17,86
15,925983,360,1,76,446,15,77
16,271155,360,9,61,446,15,66
17,795564,360,21,40,446,39,81
19,926819,360,3,61,446,7,81
20,140592,360,7,66,446,27,81
21,534339,360,15,64,446,29,77
22,141833,360,13,84,446,27,79
23,928379,360,21,72,446,41,81
24,143033,360,1,76,446,15,82
25,667437,360,13,74,446,27,82
26,143517,360,15,87,446,25,83
27,146062,360,27,74,446,37,71
28,670640,360,7,54,446,21,71
29,670998,360,3,83,446,17,81
30,671320,360,7,63,446,21,66
31,802531,360,1,90,446,15,86
33,673282,360,7,69,446,31,69
34,543740,360,11,95,446,21,98
35,544465,360,15,68,446,29,72
36,675826,360,3,89,446,17,82
37,675993,360,1,75,446,11,75
38,283750,360,15,57,446,29,73
39,285212,360,1,78,446,7,78
40,154198,360,19,46,446,25,64
41,285602,360,7,63,446,21,76
42,942758,360,7,59,446,17,77
43,943619,360,7,71,446,21,80
44,288367,360,1,87,446,7,86
45,943990,360,27,62,446,41,88
46,157683,360,23,68,446,41,90
47,288910,360,29,59,446,39,63
48,289966,360,15,67,446,25,82
49,159646,360,7,65,446,21,74
50,946112,360,15,90,446,29,68
51,290808,360,23,75,446,37,81
52,159949,360,27,51,446,41,80
53,947036,360,15,57,446,25,75
54,685662,360,13,64,446,27,88
55,423961,360,15,72,446,29,58
56,293215,360,3,71,446,7,86
57,424294,360,1,72,446,15,70
58,686674,360,33,81,446,41,80
59,555782,360,1,70,446,15,77
60,687361,360,23,65,446,37,72
61,294200,360,27,65,446,41,77
62,688019,360,1,89,446,7,84
63,425924,360,11,83,446,17,78
64,820009,360,13,79,446,27,69
65,689050,360,23,92,446,37,84
66,689339,360,15,73,446,29,85
67,165373,360,7,66,446,27,82
68,820800,360,21,70,446,29,66
69,820912,360,15,76,446,29,51
70,821068,360,11,81,446,17,80
71,166012,360,7,76,446,21,68
72,298607,360,15,55,446,25,82
73,692679,360,11,73,446,21,68
74,169231,360,47,68,446,51,88
75,431816,360,1,78,446,15,79
76,170904,360,27,62,446,41,77
77,302473,360,1,90,446,15,87
78,959110,360,23,79,446,37,90
79,304774,360,1,76,446,15,69
80,567813,360,23,88,446,31,81
81,830000,360,13,68,446,27,81
82,567992,360,1,92,446,21,81
83,963543,360,7,75,446,21,74
84,177303,360,13,85,446,27,88
85,308503,360,7,66,446,21,68
86,833210,360,13,71,446,27,81
87,702201,360,13,73,446,27,81
88,440275,360,7,67,446,21,81
89,440425,360,21,76,446,41,85
90,965461,360,1,76,446,11,75
91,967238,360,13,69,446,27,77
92,574051,360,15,82,446,29,82
93,444764,360,1,73,446,11,79
94,313726,360,13,66,446,27,79
95,313781,360,23,93,446,37,83
96,576188,360,23,77,446,31,83
97,445327,360,7,65,446,27,82
98,445827,360,13,77,446,27,77
99,708879,360,1,81,446,15,77
100,317057,360,23,58,446,31,82
101,579481,360,21,77,446,31,87
102,317770,360,27,90,446,31,84
103,973262,360,11,82,446,25,87
105,580539,360,23,90,446,37,84
106,581981,360,7,79,446,21,74
107,320366,360,1,87,446,15,93
108,976944,360,21,66,446,31,80
109,846387,360,17,80,446,31,80
110,453847,360,1,82,446,15,79
111,192215,360,23,61,446,37,77
112,454387,360,7,88,446,21,72
113,192279,360,15,67,446,25,82
114,586388,360,13,77,446,27,82
115,980169,360,13,80,446,27,78
116,456290,360,13,63,446,27,80
118,981517,360,1,76,446,15,85
119,327083,360,21,59,446,31,85
120,327978,360,21,85,446,31,89
121,721302,360,17,57,446,37,71
122,459420,360,13,92,446,27,77
123,461704,360,23,87,446,37,76
124,330648,360,13,85,446,27,79
125,986213,360,11,86,446,21,74
126,200458,360,13,66,446,41,88
128,331770,360,27,67,446,41,77
129,725641,360,13,86,446,21,93
130,201667,360,1,75,446,21,78
131,988805,360,37,57,446,51,80
132,465175,360,17,72,446,31,71
133,989682,360,1,80,446,15,80
134,859678,360,23,81,446,37,84
135,337524,360,13,74,446,31,92
136,993216,360,33,68,446,41,76
137,206996,360,15,89,446,29,80
138,469921,360,11,80,446,17,88
139,340124,360,1,84,446,15,76
140,864692,360,13,81,446,27,81
141,603357,360,1,73,446,9,72
142,475198,360,21,78,446,27,82
143,868523,360,1,74,446,15,87
145,607575,360,13,72,446,27,80
146,870311,360,25,72,446,29,60
147,739278,360,11,84,446,21,91
148,739497,360,31,68,446,57,81
149,871139,360,13,89,446,27,81
150,478731,360,7,69,446,21,77
151,217879,360,1,87,446,15,84
152,349591,360,13,87,446,27,76
153,349966,360,1,72,446,17,82
154,220703,360,11,77,446,21,78
155,876322,360,1,70,446,15,76
156,352470,360,13,84,446,27,85
157,354939,360,7,46,446,21,68
158,354939,360,13,70,446,21,68
159,355269,360,1,93,446,15,84
160,224540,360,17,77,446,27,62
161,880321,360,17,66,446,31,75
162,882563,360,3,71,446,11,76
163,228527,360,1,75,446,15,79
164,622603,360,7,68,446,21,74
165,491898,360,7,66,446,21,72
166,229990,360,1,73,446,15,69
167,362726,360,13,68,446,27,77
168,101324,360,23,57,446,41,78
169,494550,360,7,75,446,31,80
170,626047,360,1,75,446,15,83
171,626789,360,21,75,446,31,86
173,235559,360,15,81,446,29,64
174,628781,360,23,80,446,37,89
175,629817,360,3,73,446,17,67
176,498827,360,23,76,446,37,88
177,105980,360,1,74,446,15,77
178,106320,360,1,78,446,15,92
179,107763,360,1,87,446,15,71
180,501137,360,1,83,446,15,79
181,108115,360,7,83,446,21,76
182,633871,360,21,66,446,41,88
183,372449,360,23,69,446,37,84
184,896873,360,1,68,446,15,79
185,110707,360,7,56,446,21,76
186,503951,360,13,67,446,27,80
187,373117,360,27,58,446,41,92
189,636834,360,1,97,446,15,81
190,243733,360,13,91,446,27,83
191,770591,360,13,81,446,27,89
192,770951,360,13,71,446,27,82
193,246818,360,13,77,446,27,80
194,380235,360,43,72,446,51,92
195,773798,360,1,77,446,19,86
196,250100,360,27,71,446,41,85
197,775007,360,13,70,446,37,75
198,119989,360,1,78,446,15,75
199,513537,360,1,69,446,15,74
200,251599,360,1,69,446,15,85
201,121072,360,3,92,446,17,85
202,645642,360,21,56,446,27,70
203,384462,360,13,78,446,27,83
204,385780,360,13,70,446,27,84
205,254730,360,1,91,446,15,83
206,910137,360,1,93,446,15,79
207,517874,360,1,90,446,15,80
208,256614,360,7,50,446,21,68
209,519672,360,1,85,446,15,85
210,912948,360,1,88,446,7,87
211,519911,360,1,87,446,19,79
212,520372,360,23,71,446,37,64
213,652446,360,31,65,446,41,78
214,128433,360,7,81,446,21,90
215,391956,360,11,76,446,21,85
