,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,789824,446,39,85,349,41,80
2,135654,446,27,80,349,33,54
6,403623,446,41,74,349,43,42
8,929911,446,41,92,349,43,82
9,670640,446,21,71,349,23,66
11,675826,446,17,82,349,27,80
14,809553,446,41,89,349,43,74
19,820800,446,29,66,349,31,60
20,692679,446,21,68,349,23,85
28,445380,446,41,72,349,63,91
29,446423,446,41,83,349,43,83
35,980169,446,27,78,349,33,65
37,719166,446,41,89,349,43,83
42,989682,446,15,80,349,21,78
45,337130,446,31,68,349,33,78
46,731918,446,31,66,349,33,91
47,208770,446,27,88,349,43,80
50,745016,446,31,67,349,33,72
53,359475,446,37,72,349,47,69
59,505132,446,41,81,349,43,68
61,251599,446,15,85,349,21,74
62,911260,446,31,69,349,33,76
67,391956,446,21,85,349,23,79
