,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,788547,456,31,94,446,37,86
4,789824,456,31,78,446,39,85
9,138275,456,43,79,446,47,79
17,927348,456,33,77,446,41,86
20,273106,456,25,88,446,29,89
25,933068,456,45,91,446,49,85
37,677618,456,31,80,446,37,97
49,423961,456,25,57,446,29,58
55,426025,456,33,82,446,41,76
60,167734,456,37,66,446,41,79
62,168888,456,33,77,446,41,89
67,567813,456,27,90,446,31,81
72,574548,456,19,83,446,29,76
73,443708,456,23,88,446,27,84
81,712223,456,21,78,446,25,78
83,976944,456,23,74,446,31,80
84,322383,456,23,76,446,31,88
86,454225,456,43,78,446,51,69
92,719166,456,27,93,446,41,89
96,459420,456,23,77,446,27,77
100,986951,456,21,61,446,25,67
103,595358,456,23,69,446,31,76
104,988805,456,43,70,446,51,80
106,859678,456,31,90,446,37,84
119,607575,456,23,81,446,27,80
121,215186,456,33,51,446,41,73
122,739497,456,53,85,446,57,81
131,878579,456,33,70,446,41,77
140,101324,456,33,59,446,41,78
148,631333,456,27,77,446,41,83
149,369321,456,27,77,446,31,71
158,775007,456,23,73,446,37,75
160,120378,456,33,89,446,41,88
162,121072,456,13,88,446,17,85
173,520372,456,31,57,446,37,64
