,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,143517,466,25,70,447,31,66
1,673282,466,31,67,447,33,77
3,425924,466,17,87,447,23,88
4,820912,466,29,70,447,31,80
5,296695,466,37,74,447,43,95
6,821068,466,17,90,447,23,72
7,567992,466,7,86,447,23,72
9,313781,466,37,81,447,43,86
10,846387,466,31,71,447,33,85
11,586994,466,31,78,447,33,75
12,327978,466,31,60,447,33,80
13,217879,466,19,77,447,21,84
14,103216,466,37,69,447,43,88
16,110707,466,21,50,447,23,68
17,243733,466,27,90,447,33,92
