,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,787023,360,7,80,349,23,85
1,265628,360,15,79,349,31,85
2,135654,360,13,72,349,33,54
3,398060,360,27,66,349,43,76
4,660573,360,9,66,349,31,74
7,398948,360,17,69,349,27,86
8,530055,360,23,63,349,27,73
9,399262,360,23,50,349,33,55
10,399788,360,13,88,349,23,63
11,530998,360,15,90,349,21,73
12,269007,360,31,73,349,43,65
13,924461,360,23,70,349,43,76
14,793475,360,13,63,349,27,76
16,531965,360,33,75,349,43,60
17,925225,360,37,80,349,47,50
18,794158,360,17,65,349,33,66
19,269954,360,27,66,349,33,60
20,139307,360,33,59,349,47,63
21,533296,360,33,75,349,43,74
22,795984,360,13,63,349,33,76
23,534333,360,23,68,349,37,64
24,403305,360,13,58,349,27,71
25,272299,360,29,50,349,31,75
27,928186,360,13,66,349,33,72
28,535722,360,3,53,349,27,50
31,798141,360,7,58,349,23,65
32,929662,360,7,86,349,23,87
33,143436,360,23,75,349,43,83
34,930012,360,31,81,349,37,65
35,537736,360,13,71,349,27,73
37,538243,360,23,85,349,27,77
38,669744,360,41,53,349,47,77
39,931980,360,11,50,349,17,70
40,932347,360,21,83,349,27,90
41,801399,360,15,57,349,21,74
42,670640,360,7,54,349,23,66
43,146601,360,21,54,349,23,46
45,802568,360,13,54,349,23,73
47,540811,360,31,70,349,47,83
48,541536,360,13,82,349,33,82
49,804026,360,23,85,349,27,76
50,673036,360,37,85,349,43,85
51,542509,360,13,68,349,27,53
52,673919,360,23,72,349,27,83
53,543267,360,23,84,349,43,88
56,806285,360,33,75,349,37,62
57,675371,360,19,69,349,25,61
58,937729,360,7,88,349,27,90
59,675826,360,3,89,349,27,80
60,675947,360,11,82,349,33,76
61,938333,360,17,68,349,33,63
62,283011,360,11,81,349,27,76
64,283750,360,15,57,349,21,67
65,284222,360,17,87,349,27,75
66,939762,360,9,70,349,21,81
67,940068,360,33,90,349,43,77
68,809226,360,33,70,349,43,82
69,416069,360,3,55,349,27,61
70,285019,360,13,80,349,27,79
71,154198,360,19,46,349,25,66
72,809759,360,7,55,349,23,71
73,154672,360,27,51,349,33,70
74,810198,360,13,67,349,27,66
76,942283,360,13,56,349,33,65
77,287048,360,31,82,349,47,86
78,418755,360,27,68,349,33,62
79,549939,360,41,75,349,43,72
80,943538,360,21,56,349,27,67
81,419311,360,21,63,349,27,77
82,157391,360,21,58,349,23,67
84,158133,360,27,62,349,33,77
85,289655,360,21,72,349,23,74
86,945985,360,21,36,349,27,76
88,684112,360,21,56,349,33,73
89,553831,360,27,62,349,43,60
90,947140,360,33,63,349,47,60
91,685019,360,13,65,349,23,50
92,947403,360,23,65,349,27,81
93,292516,360,47,65,349,53,62
95,294591,360,15,56,349,31,54
96,950474,360,23,82,349,33,73
97,164440,360,21,76,349,33,70
98,950975,360,23,79,349,33,86
99,164711,360,21,53,349,43,44
100,296334,360,23,62,349,37,75
101,165313,360,23,86,349,47,66
102,689685,360,27,72,349,47,90
103,820800,360,21,70,349,31,60
104,952494,360,13,73,349,33,68
105,691359,360,13,69,349,27,64
106,429401,360,11,63,349,23,80
108,692363,360,33,60,349,43,82
109,168125,360,21,95,349,23,82
110,954629,360,23,67,349,33,71
111,954700,360,15,57,349,31,81
112,692679,360,11,73,349,23,85
113,299531,360,33,96,349,43,83
114,562886,360,27,76,349,43,89
115,169987,360,41,51,349,43,67
116,563252,360,23,81,349,37,75
118,694446,360,27,59,349,33,66
119,432621,360,9,83,349,35,87
120,170690,360,13,93,349,27,98
121,170728,360,27,66,349,43,80
122,302482,360,7,88,349,23,75
123,565332,360,21,68,349,35,56
124,828144,360,23,86,349,37,87
126,304120,360,21,65,349,23,60
127,173087,360,27,59,349,37,52
128,304578,360,13,75,349,27,77
129,435703,360,23,91,349,43,87
130,566862,360,11,71,349,27,69
131,305072,360,21,95,349,27,93
133,961343,360,15,78,349,21,67
135,699303,360,21,82,349,27,93
136,175111,360,21,66,349,41,64
138,175724,360,21,73,349,27,67
139,438427,360,27,60,349,33,77
140,831705,360,21,71,349,47,83
141,307903,360,33,75,349,43,50
144,963412,360,13,65,349,37,69
146,309029,360,23,86,349,33,78
147,702533,360,23,60,349,43,72
148,572231,360,15,93,349,31,84
149,310162,360,15,82,349,25,80
150,703751,360,27,70,349,43,87
151,966693,360,17,67,349,27,64
152,180559,360,23,77,349,37,73
153,311842,360,13,66,349,27,83
154,181332,360,37,65,349,43,71
155,705758,360,17,88,349,53,67
156,837135,360,33,83,349,43,82
157,313006,360,21,74,349,33,80
158,837314,360,23,66,349,43,50
159,837331,360,21,68,349,33,61
160,575590,360,15,90,349,31,86
161,576550,360,19,85,349,21,73
163,445790,360,23,65,349,53,67
164,445831,360,13,85,349,27,53
165,316009,360,13,64,349,27,71
166,971616,360,21,58,349,27,76
167,840768,360,19,68,349,25,55
168,317727,360,29,69,349,35,42
171,318668,360,23,49,349,37,77
172,450211,360,41,73,349,47,60
174,712795,360,27,46,349,47,76
175,974948,360,13,77,349,33,64
176,975355,360,23,72,349,37,72
177,451429,360,21,77,349,25,61
179,845404,360,21,85,349,27,78
180,977405,360,21,68,349,37,81
181,584571,360,27,76,349,43,76
182,846838,360,7,63,349,23,67
183,978306,360,13,64,349,27,76
185,455139,360,13,72,349,23,71
186,848494,360,17,77,349,23,60
187,979691,360,13,85,349,23,66
188,980169,360,13,80,349,33,65
189,456259,360,13,60,349,33,66
191,587720,360,31,73,349,33,46
192,456955,360,27,55,349,43,86
193,456981,360,23,94,349,37,91
194,719166,360,41,58,349,43,83
195,196135,360,21,82,349,23,85
197,589943,360,27,58,349,33,80
198,328033,360,61,60,349,73,57
199,721569,360,23,76,349,37,77
201,853165,360,23,85,349,57,62
202,460960,360,27,62,349,33,67
203,854705,360,23,79,349,37,90
204,855333,360,21,54,349,25,57
205,462158,360,13,86,349,27,86
206,855390,360,13,91,349,27,81
208,855793,360,31,73,349,43,82
210,594389,360,9,67,349,21,73
212,332541,360,7,80,349,23,78
214,594720,360,27,66,349,43,82
215,595424,360,21,70,349,33,63
216,202284,360,9,80,349,21,71
217,464520,360,23,81,349,43,88
218,464961,360,23,59,349,37,78
219,596137,360,21,85,349,31,90
220,989682,360,1,80,349,21,78
221,465896,360,13,55,349,17,69
222,859304,360,23,71,349,43,87
223,204094,360,31,74,349,37,91
224,859699,360,39,84,349,45,69
225,991087,360,19,59,349,31,64
226,336023,360,21,66,349,27,64
227,205043,360,23,50,349,37,66
229,992766,360,27,63,349,47,83
230,337892,360,21,71,349,31,72
232,600719,360,13,83,349,27,78
234,600744,360,23,75,349,37,84
236,863783,360,21,79,349,33,73
237,995406,360,23,80,349,43,95
238,471336,360,41,33,349,47,65
239,864581,360,23,71,349,57,73
240,995797,360,31,66,349,37,56
241,602838,360,13,76,349,37,71
243,603848,360,13,83,349,27,87
244,472989,360,13,81,349,23,80
246,211389,360,9,84,349,25,78
248,343120,360,13,78,349,27,69
249,344060,360,37,62,349,47,62
250,213015,360,11,75,349,33,73
251,475198,360,21,78,349,27,52
252,738198,360,33,92,349,43,85
253,214339,360,15,62,349,31,80
254,345603,360,31,57,349,47,81
256,215168,360,27,91,349,43,86
257,609737,360,17,63,349,43,60
258,479916,360,23,88,349,37,82
260,612404,360,11,85,349,13,67
262,350973,360,13,74,349,27,83
263,613418,360,31,58,349,43,70
264,351376,360,19,64,349,31,60
265,613828,360,31,65,349,43,65
266,352096,360,13,79,349,27,67
267,483181,360,27,67,349,33,81
269,876928,360,11,57,349,17,65
270,877331,360,21,77,349,43,58
271,353699,360,23,80,349,43,83
272,616845,360,23,70,349,43,73
273,616953,360,27,54,349,43,56
274,879176,360,7,61,349,27,71
275,223923,360,9,54,349,25,71
276,223923,360,15,58,349,25,71
