,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,403305,349,27,71,480,33,63
5,537736,349,27,73,480,33,79
6,802148,349,37,72,480,43,83
7,672188,349,33,70,480,41,75
9,542509,349,27,53,480,33,74
12,939437,349,33,72,480,43,78
13,284222,349,27,75,480,33,82
15,154672,349,33,70,480,43,83
16,810198,349,27,66,480,33,72
17,810736,349,37,69,480,43,82
20,157391,349,23,67,480,33,75
21,945985,349,27,76,480,35,81
24,949298,349,27,61,480,33,61
28,691359,349,27,64,480,33,80
30,168888,349,33,74,480,43,82
31,694446,349,33,66,480,43,85
32,961343,349,21,67,480,29,83
38,312164,349,37,56,480,43,76
43,581163,349,33,70,480,41,83
44,712756,349,33,68,480,41,79
46,846838,349,23,67,480,31,78
48,326304,349,23,56,480,31,85
49,196135,349,23,85,480,31,86
51,855390,349,27,81,480,33,80
53,336023,349,27,64,480,33,75
54,205043,349,37,66,480,43,83
56,600719,349,27,78,480,33,81
57,863151,349,33,67,480,43,64
58,736761,349,33,64,480,43,83
60,612404,349,13,67,480,23,73
63,352096,349,27,67,480,33,80
64,876928,349,17,65,480,21,73
70,101324,349,27,58,480,33,66
72,239055,349,33,65,480,43,60
73,894735,349,27,79,480,33,82
76,896507,349,27,78,480,33,81
78,896972,349,27,76,480,33,69
85,771173,349,37,62,480,43,72
89,383689,349,27,83,480,33,70
90,908134,349,17,79,480,21,80
92,384815,349,37,72,480,41,78
97,652192,349,37,77,480,43,81
99,915275,349,27,70,480,33,66
100,784604,349,27,58,480,33,64
