CS133,CS241
59,64
87,75
82,89
83,90
85,62
97,83
64,60
66,58
85,83
82,66
88,74
81,80
85,83
72,72
93,92
80,66
95,77
57,51
95,92
63,64
88,79
63,70
82,73
82,78
92,77
84,74
86,76
57,76
82,75
78,57
82,82
90,79
93,70
77,62
90,74
81,86
88,91
92,72
91,86
68,76
82,67
86,75
77,76
79,76
95,82
67,45
67,68
90,89
95,84
98,87
90,83
80,70
92,73
80,78
86,54
82,75
72,66
96,96
80,57
91,60
90,79
94,94
73,81
78,50
76,70
93,94
94,90
68,81
89,61
84,81
64,63
60,66
90,82
50,58
80,81
67,80
84,81
86,77
84,65
60,71
90,89
84,70
83,82
61,50
92,87
79,76
88,74
90,88
89,71
34,46
34,61
81,82
91,71
86,80
79,69
50,46
50,58
