CS246,CS350
46,60
64,60
71,69
70,80
83,66
68,45
84,79
87,65
77,78
70,75
51,80
79,94
80,84
63,65
78,72
71,63
76,69
80,84
93,88
68,67
54,66
88,87
41,47
41,64
61,47
61,64
88,93
70,83
65,71
76,74
80,68
73,71
78,81
89,80
85,75
66,72
59,58
82,82
79,64
64,75
67,64
63,67
74,76
66,58
89,91
55,65
77,87
65,71
46,69
63,69
67,64
89,93
76,80
90,88
71,75
46,70
66,70
89,82
70,59
91,80
76,53
79,41
72,61
74,54
80,75
81,83
67,68
51,64
86,86
74,84
66,65
70,82
78,68
81,73
82,81
80,82
88,92
83,71
60,72
82,65
94,79
76,43
76,67
89,80
67,66
82,70
62,59
74,70
70,64
65,55
53,55
66,65
79,70
73,76
79,83
73,78
91,83
92,84
65,64
65,70
60,73
73,82
72,75
85,76
79,75
53,59
57,59
45,41
45,69
62,41
62,69
85,77
46,71
62,71
76,75
59,62
68,81
78,79
67,43
67,58
81,67
96,89
45,62
77,62
60,63
69,71
68,70
87,74
66,95
68,58
67,55
93,78
79,80
80,64
73,76
76,58
85,73
72,50
86,79
87,88
61,32
61,51
69,68
68,71
65,69
68,45
68,65
91,99
82,77
69,57
62,40
62,54
70,38
70,63
78,80
76,87
85,86
78,76
62,71
57,57
85,89
44,70
80,70
70,68
66,62
76,85
51,78
82,79
75,66
64,78
70,73
72,74
78,76
56,65
42,53
87,53
53,60
81,72
87,80
73,74
57,67
74,67
70,59
78,67
76,43
76,73
72,73
72,73
74,75
72,68
96,90
77,67
77,80
81,76
61,66
73,55
77,32
77,66
80,76
66,66
79,72
88,80
80,71
75,61
60,82
80,76
50,60
72,83
80,83
71,70
66,63
72,74
51,61
68,58
79,88
58,60
59,67
85,76
72,81
59,69
63,64
87,99
77,80
74,81
82,83
68,66
82,82
46,60
62,60
62,50
75,67
80,79
55,38
64,64
38,44
38,61
67,44
67,61
81,84
67,75
79,74
89,79
93,78
83,65
72,88
70,68
79,83
79,72
91,86
43,75
53,75
62,62
62,69
67,70
79,88
55,40
55,50
84,91
68,63
52,62
91,90
72,56
70,58
66,81
81,72
77,56
69,78
77,67
78,86
92,82
78,85
65,61
76,68
63,68
57,62
69,58
86,89
69,55
79,65
83,85
90,87
65,68
80,80
89,76
75,78
88,85
63,69
54,62
86,83
65,69
77,62
51,58
71,58
78,82
59,57
75,78
85,90
88,80
84,71
82,85
80,75
50,64
85,56
72,75
83,93
63,78
90,87
76,67
81,82
64,65
71,73
59,56
58,72
74,84
67,43
67,68
74,80
64,63
70,50
82,86
53,43
53,62
71,60
75,75
80,75
86,75
90,91
55,68
60,74
59,66
81,77
69,70
76,71
82,81
68,70
65,74
89,78
78,83
78,78
70,74
65,60
68,68
73,59
62,73
80,62
83,75
83,83
84,70
80,76
68,79
73,57
73,83
90,74
83,81
72,72
64,71
54,66
70,68
78,73
67,78
84,80
72,80
83,82
73,74
65,74
75,63
75,84
80,73
74,76
80,78
51,66
78,62
70,83
83,69
79,74
88,94
60,34
60,64
81,72
72,71
71,53
72,77
40,62
60,62
72,61
72,36
66,67
80,88
78,68
74,80
75,78
69,84
56,55
74,70
77,57
65,60
50,32
50,66
67,70
80,67
62,90
67,68
73,79
63,35
76,80
59,60
60,54
70,57
65,63
77,70
68,76
73,71
73,58
79,83
79,82
74,63
77,89
52,50
86,50
63,69
71,54
92,90
53,59
75,82
88,79
83,78
85,90
83,89
73,65
73,86
85,72
85,76
83,85
80,81
67,62
53,77
65,60
77,73
58,65
80,86
61,63
75,68
86,91
67,65
68,74
72,58
84,67
63,70
85,71
72,88
80,67
91,92
71,78
72,77
74,65
81,75
60,74
78,72
80,86
84,95
72,72
62,61
76,90
84,81
76,74
61,71
68,72
76,60
61,75
90,81
71,83
65,65
73,72
79,82
55,72
92,87
79,68
77,73
68,80
72,88
57,58
73,69
69,46
69,73
60,51
50,73
69,59
80,73
83,94
74,82
60,68
81,91
68,56
66,31
66,64
62,60
69,74
86,90
72,66
56,56
63,85
68,77
61,44
61,80
76,67
77,80
81,96
74,50
64,72
59,72
75,76
40,74
50,74
75,57
51,44
51,64
83,96
75,67
73,65
79,87
87,70
50,71
89,80
64,57
67,63
81,80
71,61
68,65
71,45
71,50
50,66
72,62
79,74
77,50
80,65
79,85
65,63
67,77
89,86
71,62
61,56
88,93
77,87
86,70
66,74
74,73
80,91
71,74
86,78
82,83
73,80
64,63
72,66
67,68
68,62
82,78
71,72
71,50
58,55
72,56
54,63
86,86
72,70
72,64
84,83
71,83
60,75
75,70
73,64
70,63
72,81
50,50
80,68
63,28
63,44
87,82
77,90
80,75
84,57
50,56
69,57
64,67
70,80
65,67
82,72
74,58
93,81
69,67
87,90
77,80
81,76
54,44
54,50
71,63
72,64
58,53
71,54
74,77
73,70
77,83
75,78
79,74
84,76
71,62
75,66
60,50
74,64
79,91
54,59
85,62
75,79
76,63
81,59
75,70
72,83
59,51
61,73
88,85
90,93
80,70
85,68
53,40
53,63
88,90
65,74
64,72
67,64
77,64
83,80
51,66
85,78
88,65
68,64
67,76
74,61
70,67
96,79
74,80
85,73
63,68
83,66
78,75
81,72
82,77
72,71
46,43
46,73
63,43
63,73
71,71
75,58
74,74
87,63
77,69
63,66
76,60
82,67
93,88
18,56
62,56
85,68
57,58
70,72
77,71
64,70
54,70
60,62
63,61
64,60
93,97
51,44
51,50
61,51
78,65
73,67
78,79
60,69
57,63
60,73
58,79
71,55
78,76
54,65
62,71
59,72
75,52
72,82
66,66
77,95
86,74
83,74
69,63
66,77
77,61
56,50
77,70
81,76
69,64
83,79
65,75
53,70
74,74
83,73
88,86
87,88
79,78
92,82
59,73
78,62
77,88
64,44
64,55
51,67
62,46
62,50
79,73
80,70
74,75
64,55
81,87
78,74
77,78
78,65
89,75
72,73
70,71
68,61
72,72
56,50
79,79
46,65
64,65
74,71
71,76
80,84
57,67
78,50
61,54
56,34
56,73
68,67
50,39
50,78
50,53
80,72
78,66
63,69
90,93
62,45
62,59
67,82
71,64
66,63
83,78
66,60
81,76
73,87
81,55
65,66
67,66
76,65
72,84
59,61
65,84
62,58
79,82
70,69
66,51
71,65
84,79
86,81
75,88
46,45
46,59
68,45
68,59
86,92
83,72
59,77
83,84
71,67
81,73
70,68
68,52
63,63
59,37
59,77
73,83
64,50
79,70
75,73
84,81
81,73
64,72
73,78
64,41
64,66
69,70
70,57
50,68
57,74
60,74
73,45
73,79
70,70
91,95
71,60
81,50
80,77
73,69
84,68
56,60
64,86
84,64
78,77
100,97
58,51
77,67
79,78
70,64
68,59
70,56
83,85
70,85
77,79
70,59
88,88
35,67
84,67
79,88
76,73
72,72
79,83
73,73
66,71
68,80
73,64
76,61
88,83
81,86
78,60
80,53
85,87
76,70
64,76
78,90
68,68
64,75
72,64
90,81
60,80
66,73
74,64
78,84
53,20
53,73
66,65
58,67
64,70
63,74
71,66
63,64
74,37
74,72
54,67
69,66
77,78
70,74
69,77
71,80
75,70
82,70
70,74
73,67
71,72
86,81
86,77
74,57
68,82
92,94
90,86
66,56
67,68
53,86
82,75
58,61
80,67
89,74
73,79
66,44
66,65
63,56
91,82
60,63
70,62
100,96
63,50
63,66
77,79
93,86
69,90
67,75
71,71
80,67
74,77
83,92
71,64
72,84
70,73
65,57
57,45
57,71
50,59
67,63
46,51
51,51
68,74
72,72
73,71
79,94
73,75
62,76
75,67
93,83
80,93
68,88
78,84
88,94
73,76
70,65
68,61
69,74
69,79
73,77
78,64
76,50
55,78
62,69
76,76
79,82
74,70
80,66
61,70
75,77
72,70
62,59
63,60
62,57
72,46
72,66
68,53
72,41
72,61
65,58
59,70
71,78
85,79
66,70
96,99
74,73
80,84
58,71
68,62
72,74
62,80
90,90
69,65
95,91
75,73
76,60
74,68
82,62
60,41
60,45
60,67
78,57
74,65
75,71
78,84
75,61
84,73
77,62
69,71
69,77
54,59
67,45
67,66
91,71
82,74
76,73
57,78
68,83
80,77
83,71
75,74
75,62
62,75
64,73
75,72
61,68
83,88
80,73
56,60
65,70
82,76
88,88
66,69
81,89
75,74
85,80
83,84
81,63
57,80
75,80
70,71
63,71
74,75
73,74
68,74
79,78
73,73
46,62
74,62
79,78
63,74
82,75
98,80
64,40
64,50
81,94
63,69
80,82
86,80
71,70
80,82
60,55
79,71
86,87
60,75
62,52
85,92
58,71
43,50
59,50
70,74
78,77
68,80
67,72
62,70
79,90
88,85
71,68
75,81
67,79
91,74
71,93
70,62
55,80
78,66
81,68
80,42
80,69
73,81
81,81
76,83
73,70
66,69
66,82
61,46
61,74
80,54
70,43
70,77
70,64
71,72
67,60
69,70
66,55
61,59
73,71
74,80
76,93
75,54
87,68
71,65
77,75
70,65
70,73
73,94
61,67
70,71
62,55
82,71
80,75
58,60
76,76
68,66
50,50
50,66
79,75
50,75
69,57
62,60
73,71
83,73
83,86
80,78
78,66
73,61
69,56
70,63
87,76
55,50
93,74
81,90
80,81
84,88
76,71
81,69
87,87
87,97
77,73
50,66
81,78
83,78
79,70
89,89
77,58
61,63
59,60
88,80
64,56
80,70
77,98
77,69
58,65
83,85
61,61
78,75
69,77
56,64
88,89
79,65
79,66
62,51
75,70
79,82
87,83
80,77
80,73
65,76
77,56
75,71
56,51
53,69
73,73
65,77
58,54
71,64
85,76
63,56
76,67
72,57
76,55
70,73
69,74
91,91
78,72
58,64
65,57
85,81
67,67
83,77
65,64
65,63
76,80
66,50
72,72
68,75
71,78
80,66
73,68
67,73
55,60
73,88
78,70
85,82
71,85
79,42
79,77
28,73
59,73
79,76
83,88
67,67
55,50
69,79
81,87
70,62
85,87
70,67
82,80
88,93
88,84
82,70
52,54
75,61
70,65
83,70
74,53
83,65
69,66
78,76
46,64
68,64
82,86
68,45
68,61
78,62
54,25
54,37
76,70
60,59
