CS370,CS456
66,92
77,73
87,86
61,54
74,76
82,90
83,88
72,92
68,74
65,67
50,67
71,68
81,59
89,82
54,51
67,69
73,80
80,75
57,84
64,87
65,73
63,89
79,68
65,78
53,68
55,57
77,82
84,93
72,83
51,62
72,78
83,88
75,78
71,55
73,68
80,71
95,88
73,75
84,82
86,60
88,73
83,79
75,79
39,64
69,64
82,51
78,70
68,84
82,92
69,76
77,86
86,81
65,71
89,91
80,51
62,85
56,43
56,58
67,65
89,74
78,50
62,61
75,89
78,54
76,79
83,75
74,90
86,87
80,96
87,84
73,79
71,82
70,59
40,29
59,53
75,84
70,63
64,55
65,72
27,55
63,75
80,85
67,59
43,53
56,53
78,64
74,62
82,75
82,78
86,68
82,73
43,50
70,50
74,69
82,73
66,64
77,65
83,74
77,71
78,90
74,77
50,72
86,86
76,58
72,66
81,87
77,63
81,92
76,86
72,51
58,75
90,77
73,70
57,77
56,41
73,72
50,46
50,53
72,50
86,58
84,50
81,82
41,67
70,67
85,79
63,55
70,57
80,68
83,67
86,71
87,69
84,80
96,89
55,73
76,63
77,69
50,58
68,73
61,73
74,73
31,70
71,60
81,78
77,85
61,59
76,72
78,67
78,76
77,54
75,72
61,68
77,76
64,55
67,79
72,76
57,56
82,57
50,95
67,64
72,67
73,81
82,84
90,87
78,81
78,68
74,58
64,82
66,55
80,76
82,59
79,79
90,84
81,86
54,74
61,65
59,82
72,83
83,81
68,63
59,79
67,69
57,75
70,77
80,63
63,75
65,68
83,80
90,83
72,75
50,73
83,79
84,89
78,77
84,82
80,55
78,81
80,78
69,70
68,64
41,67
72,67
66,41
66,75
71,75
61,83
82,81
85,86
78,84
65,63
88,81
61,69
54,64
55,70
55,77
63,83
65,76
77,58
82,70
77,53
83,76
92,92
65,82
74,79
94,71
82,91
72,71
82,86
83,85
77,88
76,79
92,92
66,75
70,69
44,39
63,85
68,81
63,80
69,67
65,85
76,79
71,69
69,66
85,60
67,50
71,77
78,76
70,74
79,70
59,76
58,71
85,77
94,87
86,73
84,83
63,68
65,50
71,56
78,68
71,91
73,77
71,63
74,85
81,81
77,76
45,67
77,67
75,74
54,56
87,90
69,67
90,97
50,38
50,55
64,82
72,60
87,76
58,79
71,74
93,68
72,74
91,82
65,75
82,80
82,80
76,74
90,86
73,62
65,77
75,70
75,84
73,89
54,79
81,73
75,85
80,76
71,72
78,36
80,89
80,80
82,72
85,84
87,95
61,66
82,82
88,78
63,64
66,85
67,83
70,72
79,65
71,82
76,75
74,90
70,70
64,85
71,80
78,90
63,46
63,60
65,57
83,88
92,94
55,71
70,85
84,79
67,58
88,65
80,55
80,70
67,57
70,75
91,84
70,78
72,59
68,87
77,70
98,95
67,89
80,71
68,74
77,63
88,89
81,82
91,68
77,78
64,57
79,83
89,75
76,87
81,91
86,78
54,77
50,79
78,81
79,85
68,65
92,89
73,55
61,61
63,69
82,68
65,81
68,70
72,76
75,95
77,76
74,26
74,80
85,58
60,80
60,74
80,88
78,80
70,71
55,81
29,76
72,76
76,66
74,55
62,63
71,57
96,87
76,81
78,96
69,66
64,54
66,58
93,80
87,73
69,85
76,72
72,71
50,65
66,59
65,79
87,76
88,88
80,91
71,77
71,85
59,80
85,95
80,81
92,89
80,94
45,68
79,68
75,71
73,78
61,64
68,75
54,84
58,45
58,65
83,82
57,63
