,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,787023,370,7,84,448,21,87
2,262913,370,13,82,448,27,71
3,918323,370,9,63,448,29,34
4,918323,370,9,63,448,35,64
5,787296,370,11,60,448,27,50
6,525401,370,15,75,448,29,71
7,525934,370,19,87,448,29,82
8,263986,370,17,96,448,27,88
9,526165,370,13,93,448,27,85
10,657306,370,7,71,448,13,71
11,526407,370,1,51,448,21,68
12,788600,370,1,64,448,13,68
13,264569,370,1,71,448,11,80
14,133890,370,13,39,448,27,71
16,265106,370,13,91,448,27,90
17,265140,370,19,42,448,31,50
18,265140,370,25,68,448,31,50
19,396242,370,31,96,448,33,88
20,658523,370,21,81,448,27,77
21,920693,370,7,89,448,13,87
22,789711,370,9,77,448,29,58
23,658701,370,21,66,448,29,64
24,265628,370,9,68,448,29,84
25,527861,370,7,82,448,11,79
26,396813,370,21,70,448,33,71
27,265752,370,21,60,448,27,70
28,921584,370,13,76,448,27,60
30,266350,370,9,66,448,31,78
31,266465,370,27,40,448,47,65
32,266465,370,31,85,448,47,65
33,790931,370,23,86,448,37,78
34,135654,370,13,73,448,27,75
35,528945,370,3,78,448,13,74
36,791160,370,15,80,448,29,86
37,398071,370,13,65,448,27,88
38,660573,370,15,60,448,29,61
39,660594,370,21,45,448,33,62
40,660594,370,31,64,448,33,62
41,660673,370,21,75,448,29,80
42,398834,370,23,68,448,37,68
43,792065,370,31,71,448,37,78
44,398948,370,7,67,448,17,73
45,792349,370,13,77,448,27,70
46,530272,370,21,79,448,29,81
47,923674,370,7,77,448,17,70
48,399422,370,25,75,448,31,92
49,530559,370,15,75,448,21,78
50,399626,370,9,58,448,25,68
51,530835,370,19,72,448,29,67
52,399788,370,21,63,448,23,64
53,530998,370,15,71,448,29,65
54,268895,370,1,94,448,17,91
55,793475,370,23,67,448,33,69
56,138354,370,21,84,448,29,75
57,531595,370,7,74,448,23,75
58,531706,370,27,72,448,41,82
59,925098,370,19,81,448,29,71
60,138796,370,21,80,448,33,92
61,794158,370,7,74,448,27,66
62,532023,370,19,82,448,25,66
64,663311,370,31,85,448,37,74
65,794432,370,13,69,448,27,65
66,401314,370,1,66,448,15,73
67,401438,370,21,87,448,29,83
68,925909,370,11,91,448,17,82
69,663821,370,21,80,448,29,71
70,925983,370,1,82,448,15,78
71,532789,370,21,72,448,29,67
72,794942,370,7,74,448,27,77
73,795053,370,7,82,448,13,58
74,532935,370,21,80,448,27,65
77,664243,370,33,75,448,43,73
78,795318,370,21,76,448,27,73
79,926819,370,1,82,448,13,74
80,795779,370,7,68,448,17,64
82,140592,370,7,84,448,27,60
83,664915,370,11,80,448,17,84
84,533877,370,7,65,448,17,57
85,140941,370,9,74,448,29,100
86,272064,370,33,71,448,41,88
87,403160,370,31,81,448,33,76
88,534333,370,21,85,448,37,73
89,534339,370,19,75,448,21,70
90,403305,370,7,58,448,33,60
91,927632,370,15,78,448,21,64
92,534603,370,17,88,448,43,90
94,403610,370,13,88,448,27,38
95,141575,370,11,45,448,29,72
96,141575,370,19,70,448,29,72
97,272678,370,27,37,448,43,52
98,272678,370,33,52,448,43,52
99,272814,370,23,92,448,37,86
100,928186,370,21,80,448,37,79
101,141833,370,13,78,448,27,73
103,404241,370,15,63,448,31,57
104,797723,370,31,88,448,37,87
105,535638,370,17,71,448,33,67
106,666747,370,17,72,448,27,65
107,535722,370,1,69,448,27,55
108,143030,370,37,82,448,47,59
109,143033,370,9,78,448,21,66
110,667372,370,33,83,448,43,89
112,143106,370,33,42,448,43,57
113,143106,370,37,57,448,43,57
114,667437,370,13,74,448,27,84
115,929662,370,7,86,448,21,94
116,143461,370,21,65,448,31,62
117,798862,370,23,71,448,33,74
118,930463,370,7,87,448,13,79
119,537387,370,33,71,448,41,64
120,537542,370,23,78,448,31,77
