CS350,CS343
50,73
76,68
96,81
87,91
71,56
80,81
63,63
80,86
61,76
45,77
50,77
62,76
50,52
65,56
86,85
62,75
93,90
87,85
74,52
78,85
80,55
66,71
68,83
50,69
55,82
56,77
86,89
64,60
83,67
83,84
75,44
75,57
70,62
64,69
63,69
68,70
82,88
90,81
75,67
57,73
67,61
80,91
67,71
72,85
81,84
90,87
76,79
64,45
64,50
53,43
53,76
54,68
77,73
70,65
83,67
78,63
74,91
76,82
66,79
79,59
63,73
59,50
73,65
70,70
68,65
90,86
74,77
72,77
64,54
64,74
80,71
65,50
61,73
67,69
73,86
75,77
72,79
43,61
73,61
63,65
69,69
66,74
56,64
68,32
58,50
72,84
71,86
70,72
70,67
60,53
44,74
50,74
51,77
79,79
69,54
63,68
76,70
72,46
72,73
82,77
66,65
74,60
63,56
70,70
76,77
79,80
70,41
70,75
74,67
73,71
86,84
88,81
62,75
75,81
74,45
74,69
61,56
72,75
71,82
76,79
84,67
50,77
72,64
66,71
93,88
78,82
76,66
87,86
84,82
84,67
82,86
69,78
51,55
81,80
88,88
45,57
59,57
92,91
84,72
68,73
52,78
70,80
81,94
78,73
70,74
68,62
74,75
74,77
45,74
70,75
95,90
77,80
68,58
77,54
67,72
59,45
85,87
85,73
88,81
67,68
88,86
72,64
83,86
71,56
80,83
64,60
61,74
86,83
60,70
53,50
70,76
76,66
90,80
75,66
64,65
81,78
73,77
64,70
20,78
73,78
65,73
70,50
66,69
78,77
74,81
77,66
70,62
67,73
81,67
77,82
94,86
56,55
61,74
79,83
96,79
86,87
71,76
67,75
64,71
59,39
59,25
63,71
71,75
94,75
75,88
76,66
83,81
84,77
76,75
65,71
61,75
74,75
64,66
50,68
78,52
69,65
76,72
77,61
70,77
59,59
46,61
66,61
53,29
70,66
78,72
73,83
84,83
71,59
90,90
91,88
73,76
60,75
68,56
41,51
45,51
65,73
71,83
73,74
62,64
77,88
71,74
74,63
81,76
73,57
78,62
77,68
71,70
73,64
60,50
88,80
89,74
80,86
63,63
71,86
75,80
74,88
62,75
78,77
75,82
94,64
69,63
82,75
80,78
70,85
71,61
87,80
92,87
74,72
77,68
68,75
81,80
74,80
62,87
68,50
81,69
81,80
83,63
70,71
69,50
82,50
43,65
77,65
72,67
60,60
70,52
59,75
54,53
68,77
73,54
94,77
67,60
71,68
55,62
75,68
60,62
75,69
75,70
71,80
73,73
86,88
66,75
61,59
76,77
74,86
90,82
88,88
71,66
87,84
78,79
78,81
89,85
63,39
63,71
60,82
80,87
56,53
70,67
69,50
85,78
75,85
77,70
89,88
66,78
82,86
83,79
77,77
76,57
69,69
73,85
77,50
54,76
64,68
76,80
56,71
57,60
74,85
91,90
99,86
72,78
57,54
81,87
77,66
64,55
50,60
75,86
78,89
68,53
73,73
60,58
82,77
88,87
87,83
87,90
67,81
80,78
93,93
84,86
70,80
61,76
65,65
65,79
76,77
64,64
86,57
