,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,131188,134,7,39,251,17,71
2,131188,134,13,50,251,17,71
3,131252,134,7,80,251,13,84
4,917788,134,1,87,251,3,83
5,524634,134,7,82,251,13,86
6,918214,134,3,72,251,11,79
7,787296,134,1,87,251,3,84
8,918408,134,7,69,251,13,60
10,656717,134,7,65,251,13,68
11,263554,134,1,75,251,7,83
12,394640,134,1,82,251,3,89
13,525934,134,9,75,251,11,67
15,526102,134,3,81,251,11,75
16,526165,134,7,91,251,11,96
17,264142,134,1,91,251,11,84
18,526365,134,9,55,251,11,63
19,526365,134,9,55,251,25,79
20,788547,134,7,87,251,11,58
21,526476,134,1,76,251,11,71
22,133520,134,7,66,251,13,69
23,395676,134,5,71,251,9,61
24,526806,134,7,63,251,13,77
25,264746,134,3,84,251,13,90
26,920196,134,7,78,251,13,56
27,527032,134,3,72,251,17,76
28,264967,134,7,50,251,13,73
29,265140,134,9,62,251,15,52
30,396242,134,3,75,251,7,69
31,134110,134,3,91,251,11,86
32,920646,134,3,90,251,11,93
33,658523,134,1,85,251,7,92
34,396481,134,3,80,251,11,59
35,789824,134,9,82,251,11,80
36,265831,134,7,79,251,11,69
39,265956,134,1,78,251,7,85
40,134978,134,5,94,251,15,88
41,790412,134,9,70,251,11,62
42,528297,134,7,81,251,13,78
43,266156,134,3,83,251,11,79
44,266249,134,3,77,251,11,81
45,266465,134,7,74,251,13,78
46,790931,134,11,80,251,17,78
47,266750,134,13,73,251,21,72
48,266931,134,1,72,251,17,78
49,398060,134,7,86,251,13,68
50,660594,134,3,65,251,11,46
51,660594,134,3,65,251,13,67
52,922902,134,1,74,251,5,64
53,267721,134,3,85,251,11,78
54,398834,134,3,86,251,11,78
55,398848,134,7,66,251,13,62
56,792065,134,3,72,251,11,59
57,136770,134,11,85,251,17,86
58,398948,134,1,78,251,3,82
59,530055,134,3,88,251,11,69
60,923384,134,3,93,251,11,76
61,661296,134,3,70,251,11,58
62,399262,134,1,81,251,3,66
63,923620,134,3,72,251,11,86
64,923674,134,1,85,251,5,78
67,137521,134,3,69,251,7,85
68,399758,134,7,78,251,11,65
69,530835,134,9,58,251,11,46
70,530835,134,9,58,251,15,73
71,399788,134,1,82,251,7,74
72,924089,134,3,76,251,7,68
73,530912,134,1,66,251,5,68
74,662040,134,1,95,251,3,94
75,269007,134,11,78,251,17,87
77,924461,134,3,68,251,11,61
78,924489,134,1,82,251,7,59
79,793596,134,3,78,251,11,72
80,138275,134,7,73,251,13,80
81,793641,134,5,90,251,9,91
82,662695,134,7,56,251,17,40
83,662695,134,7,56,251,23,63
85,924921,134,7,85,251,11,62
86,531706,134,7,58,251,13,76
87,531965,134,7,76,251,13,62
88,925225,134,11,77,251,13,75
90,138858,134,7,81,251,13,60
91,269954,134,7,71,251,13,57
92,794306,134,3,75,251,11,80
93,663311,134,3,70,251,11,62
94,139307,134,3,56,251,13,57
95,925909,134,3,90,251,7,85
96,663821,134,1,74,251,9,74
97,532935,134,7,83,251,11,52
98,795093,134,3,80,251,11,64
99,139739,134,3,79,251,11,88
100,139773,134,1,92,251,13,85
101,401989,134,3,81,251,11,72
103,664243,134,7,71,251,13,81
104,664346,134,7,56,251,13,69
105,533296,134,7,76,251,13,88
106,533465,134,5,89,251,9,74
107,271379,134,7,70,251,13,81
108,271472,134,1,80,251,7,84
109,533628,134,3,84,251,11,80
110,140636,134,3,73,251,11,51
111,271716,134,11,79,251,23,87
112,533953,134,11,57,251,17,65
113,927188,134,1,60,251,3,5
114,927188,134,1,60,251,11,64
115,927348,134,1,75,251,11,96
116,796317,134,1,69,251,3,65
117,272064,134,7,67,251,13,73
118,403160,134,3,81,251,11,76
119,534333,134,3,81,251,13,73
120,403316,134,3,78,251,11,85
121,927632,134,9,78,251,11,69
122,272299,134,11,68,251,15,71
123,403404,134,1,76,251,5,80
124,403411,134,7,67,251,13,73
125,927785,134,7,79,251,13,81
126,665647,134,3,79,251,11,84
127,403527,134,1,93,251,5,81
128,534603,134,3,97,251,11,92
130,141393,134,21,60,251,41,90
132,927838,134,7,58,251,13,75
133,403623,134,7,74,251,13,66
134,403679,134,7,85,251,13,86
135,272678,134,1,84,251,7,81
136,403860,134,7,81,251,13,68
137,272814,134,3,84,251,17,83
138,404037,134,1,79,251,7,79
139,928379,134,1,66,251,7,76
140,273106,134,9,79,251,11,91
141,928493,134,1,79,251,7,64
142,273177,134,7,71,251,13,61
143,797465,134,7,73,251,23,83
144,273411,134,9,73,251,11,88
145,797723,134,3,88,251,11,91
147,273575,134,1,81,251,3,88
148,666823,134,3,63,251,11,69
149,404743,134,3,91,251,11,78
150,142656,134,7,87,251,13,63
151,142701,134,3,67,251,11,64
152,536105,134,7,93,251,13,84
153,143030,134,13,75,251,21,73
154,667372,134,7,86,251,13,92
155,536307,134,1,90,251,3,93
156,143106,134,13,73,251,21,58
157,143180,134,7,61,251,21,63
158,798583,134,3,72,251,11,73
159,405442,134,11,64,251,17,77
160,929778,134,3,78,251,11,94
161,143436,134,3,85,251,11,84
162,929911,134,7,79,251,13,85
