,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,446,27,79,343,31,77
1,526165,446,27,85,343,31,83
2,133520,446,41,72,343,43,82
9,535593,446,27,86,343,33,72
14,674299,446,37,93,343,43,80
17,677618,446,37,97,343,43,82
20,154198,446,25,64,343,29,60
29,163852,446,35,76,343,41,56
32,691665,446,37,90,343,43,77
46,185693,446,37,69,343,43,75
49,318260,446,21,64,343,25,64
51,319082,446,37,82,343,43,52
58,849449,446,31,58,343,33,50
62,461704,446,37,76,343,43,82
70,337130,446,31,68,343,33,75
74,737440,446,37,76,343,43,52
79,224540,446,27,62,343,31,67
92,645642,446,27,70,343,31,65
95,261605,446,31,82,343,33,79
