,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
64,924089,454,33,40,341,47,64
73,138275,454,41,92,341,47,54
177,933068,454,31,81,341,45,86
196,148585,454,11,72,341,13,77
220,805906,454,13,65,341,17,55
262,809759,454,17,59,341,21,62
268,941726,454,17,69,341,21,57
289,287964,454,33,69,341,41,70
295,157271,454,21,75,341,23,78
356,163852,454,35,82,341,41,63
407,169136,454,21,58,341,31,58
419,432215,454,41,63,341,57,29
430,563916,454,31,71,341,47,73
434,696053,454,17,79,341,21,66
446,566705,454,43,64,341,47,35
447,566705,454,43,64,341,51,43
448,566705,454,43,64,341,53,55
496,308503,454,13,67,341,21,68
515,966157,454,35,78,341,41,60
618,713858,454,37,58,341,41,50
800,470151,454,17,50,341,21,63
841,343377,454,27,59,341,33,68
843,998861,454,35,60,341,39,52
912,744326,454,53,50,341,57,61
940,223923,454,15,65,341,25,66
959,488245,454,27,50,341,43,61
989,229007,454,37,75,341,43,72
999,361253,454,31,76,341,37,50
1302,390232,454,41,77,341,43,89
