,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
34,922902,454,21,61,360,31,71
63,270650,454,33,84,360,41,69
168,283569,454,27,58,360,31,61
221,815657,454,21,84,360,29,77
288,432215,454,41,63,360,57,55
295,563916,454,31,71,360,43,73
340,177333,454,39,77,360,41,50
359,442954,454,19,73,360,31,83
402,449201,454,31,73,360,41,72
425,713858,454,37,58,360,47,54
429,714194,454,43,78,360,51,45
430,714194,454,43,78,360,53,88
517,463624,454,41,86,360,43,77
523,595921,454,21,55,360,27,55
530,858664,454,43,37,360,47,32
559,470315,454,41,56,360,47,64
574,734472,454,41,70,360,43,57
584,473457,454,37,76,360,43,50
587,605062,454,23,80,360,27,87
651,482890,454,23,50,360,31,63
681,488245,454,27,50,360,43,85
707,491648,454,41,70,360,51,71
714,361513,454,17,83,360,23,92
768,893883,454,43,64,360,47,60
782,240013,454,37,73,360,43,77
823,770022,454,37,90,360,43,95
855,381111,454,37,75,360,47,72
917,519633,454,33,78,360,41,80
930,783260,454,31,54,360,33,59
