,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
5,789824,348,31,76,349,41,80
6,922902,348,17,70,349,31,53
7,399262,348,21,24,349,33,55
9,137521,348,13,62,349,17,60
14,139307,348,33,72,349,47,63
15,664346,348,33,71,349,47,69
17,796317,348,23,66,349,43,83
19,403411,348,41,74,349,43,65
22,142701,348,41,60,349,47,67
23,929911,348,33,79,349,43,82
25,143989,348,31,62,349,37,73
26,800073,348,41,83,349,43,76
27,275968,348,21,63,349,23,71
28,538243,348,21,44,349,27,77
29,931738,348,31,83,349,37,82
31,932001,348,31,89,349,47,84
35,280343,348,35,66,349,41,72
37,280810,348,33,85,349,43,78
39,674288,348,23,68,349,27,78
42,543870,348,31,88,349,37,90
43,675007,348,31,91,349,37,84
44,150906,348,33,67,349,43,65
47,283569,348,21,66,349,23,39
50,284521,348,21,80,349,27,77
51,809226,348,41,74,349,43,82
52,809553,348,31,71,349,43,74
53,285269,348,43,71,349,47,67
54,154198,348,21,75,349,25,66
58,287964,348,21,53,349,33,50
63,683941,348,31,64,349,37,67
64,947140,348,33,68,349,47,60
65,947403,348,21,45,349,27,81
68,292516,348,41,66,349,53,62
69,161520,348,23,71,349,27,78
70,161887,348,31,87,349,43,84
73,950474,348,31,90,349,33,73
74,950975,348,31,92,349,33,86
75,426693,348,37,82,349,43,66
76,164726,348,43,67,349,47,60
77,165313,348,31,75,349,47,66
78,165391,348,31,68,349,37,83
79,689685,348,31,74,349,47,90
82,168125,348,21,88,349,23,82
83,299287,348,27,76,349,33,76
84,299531,348,41,91,349,43,83
86,169987,348,33,73,349,43,67
88,563507,348,31,77,349,43,88
96,173087,348,27,62,349,37,52
99,305770,348,31,64,349,37,78
100,175111,348,25,62,349,41,64
101,568477,348,33,74,349,43,82
102,699709,348,21,74,349,27,69
104,306678,348,23,76,349,37,83
105,437764,348,27,71,349,33,80
109,177333,348,31,71,349,41,50
111,179629,348,31,92,349,37,97
113,574548,348,15,81,349,21,69
115,445380,348,61,89,349,63,91
116,576550,348,19,63,349,21,73
117,707629,348,41,84,349,47,73
118,708323,348,23,80,349,37,66
119,446423,348,41,70,349,43,83
125,842889,348,23,63,349,37,65
127,450211,348,41,55,349,47,60
130,190969,348,19,45,349,25,56
131,190969,348,21,72,349,25,56
132,977405,348,21,73,349,37,81
133,584313,348,27,72,349,33,72
135,584625,348,33,60,349,47,66
138,978948,348,31,74,349,37,78
139,717056,348,7,86,349,13,78
143,456955,348,41,86,349,43,86
145,719166,348,33,84,349,43,83
146,982159,348,31,69,349,37,55
147,196125,348,43,69,349,47,59
150,197205,348,23,78,349,27,79
151,721569,348,31,73,349,37,77
155,724257,348,41,61,349,43,80
158,463242,348,27,73,349,33,83
160,595834,348,41,85,349,43,75
162,464961,348,31,45,349,37,78
164,204094,348,31,69,349,37,91
170,862759,348,31,89,349,37,96
171,993946,348,21,91,349,23,88
172,731918,348,31,77,349,33,91
173,471336,348,41,45,349,47,65
174,864581,348,51,78,349,57,73
175,995797,348,31,71,349,37,56
178,997298,348,21,89,349,23,84
179,605062,348,7,54,349,17,80
182,345603,348,41,66,349,47,81
188,613199,348,23,76,349,33,75
189,744326,348,31,59,349,37,70
190,351450,348,41,76,349,43,73
191,483239,348,21,43,349,27,70
192,483239,348,23,64,349,27,70
193,877331,348,37,75,349,43,58
194,223242,348,33,81,349,43,80
195,485739,348,31,78,349,37,87
197,224540,348,21,63,349,27,58
198,749303,348,31,53,349,37,50
199,225543,348,31,70,349,35,50
201,359156,348,31,96,349,37,97
203,359475,348,31,69,349,47,69
206,622740,348,23,82,349,33,78
207,622976,348,33,69,349,47,50
208,623146,348,29,75,349,35,68
211,231018,348,25,73,349,31,44
212,231018,348,25,73,349,35,68
213,362218,348,31,80,349,37,74
214,886834,348,31,64,349,37,75
217,364752,348,31,56,349,37,80
218,495977,348,31,62,349,37,67
219,628068,348,31,88,349,37,90
222,629282,348,31,72,349,33,74
225,630751,348,31,84,349,43,89
226,369321,348,13,60,349,23,60
228,894171,348,31,52,349,37,85
229,894432,348,21,83,349,25,81
233,632883,348,31,55,349,37,95
235,372449,348,31,93,349,37,90
236,766018,348,17,87,349,27,68
237,504135,348,21,68,349,33,88
238,242213,348,21,76,349,27,87
240,898333,348,21,63,349,33,62
241,505132,348,33,77,349,43,68
243,638432,348,23,67,349,37,65
244,115860,348,31,71,349,33,71
246,772295,348,23,51,349,37,66
248,772868,348,37,70,349,43,66
251,118092,348,31,63,349,37,81
252,380573,348,27,76,349,33,87
253,905311,348,29,74,349,35,81
255,774811,348,31,71,349,37,88
259,645183,348,27,79,349,33,70
260,645741,348,19,68,349,35,80
261,776878,348,31,63,349,37,46
264,909623,348,33,68,349,43,59
265,909980,348,31,86,349,37,80
266,254739,348,13,74,349,17,86
268,124550,348,27,76,349,33,90
269,518161,348,41,65,349,43,65
270,780616,348,19,71,349,25,67
274,127292,348,31,65,349,47,66
278,783907,348,27,84,349,33,86
279,390839,348,21,78,349,33,54
281,522108,348,37,78,349,47,66
283,260970,348,33,85,349,43,81
286,393040,348,31,50,349,37,62
