,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,918214,360,23,55,476,63,75
1,534333,360,23,68,476,31,61
2,272678,360,21,69,476,41,55
3,667372,360,27,84,476,41,63
4,799649,360,13,76,476,21,77
5,145284,360,23,69,476,31,71
7,938333,360,17,68,476,41,52
8,287990,360,33,80,476,41,75
9,685338,360,31,95,476,43,80
10,818164,360,23,80,476,41,90
11,297917,360,21,96,476,41,90
13,566862,360,11,71,476,21,73
14,178264,360,27,71,476,41,77
15,966157,360,21,46,476,29,70
17,317057,360,23,58,476,41,60
19,449767,360,21,85,476,31,38
20,845864,360,3,79,476,11,72
21,584309,360,23,76,476,43,74
22,461072,360,23,79,476,41,75
23,461704,360,23,87,476,31,84
24,462530,360,11,65,476,21,62
25,727425,360,3,75,476,11,85
26,600205,360,21,41,476,35,66
27,865304,360,17,87,476,31,93
28,872813,360,3,88,476,11,90
29,744019,360,27,82,476,41,85
30,487313,360,23,80,476,31,52
31,621636,360,21,95,476,31,96
32,756932,360,23,71,476,31,67
33,368181,360,21,45,476,35,70
34,371297,360,21,76,476,41,60
35,634522,360,21,52,476,41,42
36,767256,360,45,69,476,51,73
37,901942,360,31,73,476,43,70
39,380611,360,21,64,476,33,51
