,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,263986,462,21,92,454,33,90
3,398071,462,21,58,454,27,85
6,664915,462,11,51,454,17,79
7,403610,462,21,52,454,33,65
9,936571,462,29,59,454,31,63
10,545362,462,29,73,454,35,80
13,303880,462,21,71,454,27,74
15,180024,462,41,92,454,47,73
16,845389,462,19,66,454,25,88
17,456981,462,31,65,454,43,81
18,853309,462,19,53,454,31,50
19,200422,462,31,94,454,41,64
20,994897,462,41,77,454,43,76
21,479916,462,31,64,454,43,80
23,744019,462,41,83,454,43,81
24,493125,462,31,72,454,43,77
26,110586,462,21,70,454,27,82
28,115142,462,21,58,454,23,94
30,516257,462,11,94,454,21,80
31,256091,462,31,66,454,37,75
32,912408,462,31,68,454,37,72
