,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,918214,350,23,64,476,63,75
1,534333,350,23,46,476,31,61
3,272678,350,37,50,476,41,55
4,667372,350,27,88,476,41,63
5,145284,350,23,71,476,31,71
6,671850,350,29,91,476,41,82
7,544834,350,21,74,476,29,72
8,938333,350,17,60,476,41,52
9,676457,350,23,79,476,31,50
10,287990,350,27,72,476,41,75
12,685338,350,23,85,476,43,80
13,818164,350,21,67,476,41,90
14,164726,350,33,45,476,53,41
15,164726,350,41,78,476,53,41
16,297917,350,27,91,476,41,90
17,694043,350,27,80,476,43,60
18,700582,350,17,71,476,31,75
19,966157,350,25,58,476,29,70
20,573779,350,35,64,476,39,74
21,709876,350,17,89,476,21,96
22,317057,350,21,58,476,41,60
23,841534,350,33,80,476,43,88
24,448504,350,11,50,476,19,55
25,449201,350,21,77,476,41,81
26,449767,350,23,62,476,31,38
27,584309,350,23,81,476,43,74
28,461704,350,23,78,476,31,84
29,600205,350,25,65,476,35,66
31,487313,350,23,63,476,31,52
32,489068,350,27,79,476,43,75
33,358597,350,27,88,476,41,82
34,621636,350,21,87,476,31,96
35,229325,350,27,71,476,43,65
37,888934,350,51,72,476,53,75
38,368181,350,25,68,476,35,70
39,371297,350,23,50,476,41,60
40,765222,350,27,84,476,41,70
41,634522,350,27,59,476,41,42
42,767256,350,39,64,476,51,73
43,901942,350,37,61,476,43,70
44,115908,350,27,81,476,63,62
46,380611,350,21,73,476,33,51
50,646346,350,13,75,476,21,75
51,388684,350,27,77,476,53,71
