,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,262625,370,1,85,342,7,85
4,918323,370,9,63,342,15,77
11,526407,370,1,51,342,7,62
12,788600,370,1,64,342,3,51
21,265628,370,9,68,342,15,76
27,266350,370,9,66,342,15,69
28,135634,370,9,83,342,11,87
30,528945,370,3,78,342,7,73
38,923674,370,7,77,342,11,82
42,399626,370,9,58,342,15,69
45,268895,370,1,94,342,3,66
51,794158,370,7,74,342,17,63
55,401314,370,1,66,342,9,82
64,271155,370,5,72,342,9,70
67,926819,370,1,82,342,3,64
68,795779,370,7,68,342,11,57
72,140592,370,7,84,342,13,63
76,140941,370,9,74,342,15,83
78,403305,370,7,58,342,21,53
79,927632,370,15,78,342,19,65
89,535722,370,1,69,342,3,42
90,535722,370,1,69,342,11,66
100,144275,370,13,79,342,21,78
103,275913,370,1,66,342,7,69
108,800610,370,13,66,342,21,65
109,408158,370,1,90,342,3,82
117,932939,370,7,65,342,13,67
120,670998,370,1,85,342,3,81
121,539975,370,7,70,342,13,80
127,410195,370,3,97,342,11,82
129,803542,370,7,70,342,13,62
139,280945,370,7,41,342,17,61
140,280945,370,13,66,342,17,61
150,675826,370,1,85,342,3,78
154,938497,370,7,75,342,13,78
168,285873,370,7,80,342,13,72
173,549442,370,1,70,342,3,38
174,549442,370,1,70,342,7,59
181,943538,370,17,71,342,21,64
184,550899,370,11,74,342,13,70
188,158683,370,13,84,342,21,82
189,552084,370,1,70,342,3,67
190,289966,370,15,65,342,19,76
192,814702,370,11,60,342,17,81
195,159646,370,1,82,342,7,88
203,685662,370,7,43,342,13,72
207,423961,370,15,64,342,19,53
208,293215,370,1,90,342,3,73
211,948648,370,9,91,342,11,69
213,817852,370,1,71,342,9,75
225,688654,370,13,72,342,21,69
227,164711,370,17,56,342,21,55
228,689026,370,13,84,342,17,86
230,689328,370,1,75,342,7,77
233,820800,370,15,72,342,19,64
239,952639,370,7,86,342,13,79
244,429401,370,7,67,342,13,62
249,430402,370,13,89,342,21,84
255,169763,370,1,75,342,9,63
259,301520,370,1,87,342,13,80
260,432621,370,9,71,342,15,77
275,305232,370,1,90,342,7,85
278,567992,370,1,86,342,7,87
292,439173,370,1,68,342,7,68
298,439930,370,11,75,342,13,82
300,177847,370,1,72,342,9,51
310,310162,370,9,82,342,15,72
312,311502,370,1,50,342,9,60
318,574663,370,9,81,342,15,82
320,181527,370,1,83,342,3,62
322,968270,370,1,86,342,7,80
323,313361,370,3,84,342,7,87
326,706794,370,13,70,342,21,69
335,314806,370,3,71,342,7,40
336,314806,370,3,71,342,11,70
343,447082,370,1,70,342,7,59
344,709403,370,17,80,342,21,69
351,579612,370,7,85,342,11,68
354,580116,370,7,63,342,11,76
355,186926,370,11,65,342,13,23
356,186926,370,11,65,342,17,20
368,843983,370,7,77,342,13,65
370,581912,370,15,82,342,19,45
379,714086,370,1,70,342,9,72
389,453691,370,11,75,342,13,78
399,455139,370,7,73,342,13,81
400,586296,370,13,55,342,21,54
408,456290,370,7,65,342,11,52
417,850684,370,3,90,342,7,80
419,588881,370,9,90,342,15,82
424,851409,370,5,92,342,9,82
426,458552,370,9,70,342,19,62
433,853309,370,9,72,342,15,62
450,724718,370,7,60,342,13,76
455,725343,370,1,87,342,7,87
458,332396,370,11,73,342,17,71
466,202136,370,17,73,342,21,50
467,595424,370,13,64,342,21,61
473,858225,370,9,80,342,15,78
475,727425,370,1,94,342,3,72
486,336023,370,13,74,342,21,75
494,337524,370,7,78,342,13,70
495,599796,370,7,80,342,13,77
505,469921,370,3,69,342,7,80
509,208770,370,7,91,342,13,77
513,733903,370,1,70,342,9,45
514,733903,370,1,70,342,11,65
516,865304,370,7,90,342,17,86
518,603559,370,15,79,342,19,73
521,472989,370,7,80,342,13,77
526,342945,370,7,84,342,13,85
528,867485,370,9,68,342,15,80
535,475198,370,11,51,342,21,71
539,738415,370,13,88,342,21,86
540,869491,370,7,83,342,11,77
543,476535,370,13,39,342,21,50
545,607778,370,7,96,342,11,86
551,216734,370,1,79,342,7,77
559,874164,370,1,68,342,7,75
562,874471,370,1,86,342,3,70
568,351376,370,9,74,342,19,65
572,351971,370,9,86,342,11,85
578,746859,370,11,63,342,13,43
579,746859,370,11,63,342,21,32
581,616033,370,1,77,342,5,82
584,748196,370,11,76,342,13,65
586,355015,370,7,81,342,13,72
587,879361,370,11,77,342,13,72
591,880321,370,13,73,342,17,80
592,749621,370,7,77,342,13,75
603,227710,370,11,77,342,17,55
605,621205,370,7,60,342,13,35
606,621205,370,7,60,342,21,69
610,884110,370,1,81,342,7,87
612,622603,370,1,60,342,7,68
613,360509,370,13,78,342,21,58
617,491898,370,1,65,342,7,65
623,230640,370,7,88,342,13,72
624,624168,370,7,78,342,13,87
627,362607,370,9,78,342,15,73
630,494381,370,7,66,342,13,64
635,756947,370,1,72,342,5,84
637,364059,370,9,70,342,11,69
638,364162,370,1,83,342,9,92
641,889016,370,3,71,342,7,84
650,890797,370,1,50,342,5,69
658,630010,370,11,71,342,13,70
662,499573,370,9,65,342,15,58
666,500489,370,7,72,342,13,62
667,893984,370,17,77,342,21,66
672,501979,370,9,82,342,15,89
676,240915,370,1,92,342,7,90
680,765681,370,7,68,342,13,82
688,766651,370,7,69,342,13,51
693,374460,370,9,93,342,15,86
699,244406,370,5,73,342,11,52
707,376578,370,9,87,342,15,86
708,900951,370,7,69,342,13,57
712,770591,370,7,81,342,13,84
715,246794,370,3,91,342,7,89
720,510310,370,9,70,342,11,62
724,511103,370,9,75,342,15,44
725,511103,370,9,75,342,19,76
730,118287,370,17,71,342,21,58
734,644059,370,7,96,342,11,85
737,775424,370,7,63,342,13,63
742,776533,370,1,45,342,11,78
748,908561,370,11,80,342,13,78
749,908655,370,1,80,342,3,53
751,122472,370,13,91,342,21,91
