CS342,CS354
83,71
87,81
65,67
67,68
73,77
66,76
80,62
81,75
61,83
62,70
87,79
64,73
60,52
37,72
68,72
68,57
81,80
79,69
70,52
82,81
51,67
71,83
85,81
68,68
75,88
78,85
62,65
91,91
65,70
72,73
80,82
60,69
67,86
80,72
80,77
91,72
50,67
91,96
82,77
84,81
62,60
65,60
80,83
87,71
86,94
78,76
80,65
62,79
78,76
65,67
84,93
67,80
50,68
70,72
40,69
70,69
83,85
73,56
69,68
58,68
70,74
59,40
59,79
69,70
51,75
86,75
50,77
60,61
81,98
68,65
84,81
78,75
76,67
51,64
89,84
88,75
90,91
81,81
77,83
81,80
81,87
66,68
72,63
74,76
65,59
76,69
80,60
87,94
77,66
79,90
64,79
80,85
76,80
91,94
72,81
60,44
60,72
79,92
84,85
65,68
79,73
88,78
79,65
75,77
78,85
71,76
90,89
72,79
88,92
75,87
75,70
75,73
70,81
60,50
81,73
54,78
58,53
79,79
77,91
78,70
80,77
56,65
52,74
84,93
72,66
70,70
57,72
65,68
73,80
74,90
79,76
80,82
71,78
82,80
76,62
74,72
77,77
82,71
82,82
80,64
62,70
63,63
78,56
61,51
68,69
83,90
84,80
63,76
62,59
61,81
91,75
79,80
85,87
84,81
71,76
55,64
79,74
71,76
79,86
88,77
80,75
72,80
89,73
67,78
66,60
76,68
78,72
69,68
79,77
69,76
87,79
69,70
77,80
71,63
86,85
88,83
71,74
90,99
85,91
76,85
50,56
61,68
71,62
81,73
76,77
81,71
79,74
78,87
70,69
72,65
73,81
75,76
86,96
76,76
64,73
72,72
83,77
72,72
74,74
75,64
73,62
81,87
50,69
73,70
38,78
75,78
71,69
70,76
77,77
87,85
73,70
65,67
82,77
78,75
50,58
82,80
86,83
80,81
68,79
73,62
80,79
77,91
92,90
72,68
66,69
45,69
63,75
86,86
74,60
73,76
82,85
93,93
69,68
77,84
87,83
71,68
80,83
85,87
65,73
80,77
58,78
71,72
74,82
90,86
74,82
77,82
71,66
63,60
78,83
79,82
77,67
74,74
50,75
86,82
83,77
84,96
88,81
70,67
81,78
77,70
68,68
84,85
79,72
76,69
75,85
81,76
78,85
71,73
75,65
76,58
67,77
70,94
64,81
63,50
85,91
80,68
73,68
65,67
81,83
66,68
87,78
85,74
71,63
81,76
77,70
88,85
86,74
82,70
91,86
69,80
57,66
54,50
72,74
72,68
90,98
82,74
69,52
80,60
75,82
74,80
68,78
60,80
54,66
69,76
65,57
79,80
91,78
73,69
55,79
53,62
35,60
69,60
81,59
81,91
69,73
87,76
76,74
68,68
58,80
80,64
64,71
70,44
70,70
65,54
56,78
79,69
65,58
72,79
71,68
72,79
87,78
85,81
77,80
73,78
53,65
65,55
86,71
64,80
87,86
75,77
88,83
77,74
84,75
78,75
69,73
92,87
86,78
85,63
84,62
83,83
79,66
87,71
78,84
83,86
87,81
73,81
38,67
69,67
65,70
67,63
61,65
84,76
66,72
67,64
68,69
70,72
79,79
76,78
82,76
58,44
59,68
62,71
81,63
62,84
66,57
75,78
73,85
71,82
89,85
90,84
86,76
84,77
90,94
70,65
79,82
77,76
82,80
66,72
76,57
88,90
85,81
77,79
57,66
71,68
92,86
51,63
54,76
68,61
75,70
58,72
86,88
86,81
82,91
83,89
82,68
53,64
52,51
70,78
87,89
60,72
73,76
88,83
76,63
86,90
57,69
73,65
83,81
63,72
84,84
82,74
77,68
70,63
89,72
80,75
83,82
81,77
80,73
62,66
50,58
87,94
69,74
44,65
76,65
83,78
80,82
70,65
58,53
72,71
77,84
87,83
85,86
83,77
69,59
63,77
76,60
79,73
79,80
79,91
78,67
85,85
79,76
73,73
71,82
71,64
78,61
53,59
77,80
91,84
82,71
56,52
69,64
87,91
76,71
70,72
86,85
90,83
72,76
81,76
80,66
70,80
64,81
84,81
86,82
69,72
73,62
68,81
84,84
50,60
65,75
42,79
45,79
85,79
80,83
77,81
80,83
87,78
43,68
60,68
78,73
71,61
66,77
77,70
81,83
69,84
65,85
66,80
70,74
82,84
88,73
75,80
45,68
60,68
68,72
80,83
54,69
51,74
78,78
75,84
70,77
70,60
82,77
59,72
77,78
68,64
79,64
