,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
13,656627,241,7,81,251,11,76
25,264142,241,5,91,251,11,84
27,526365,241,11,41,251,25,79
29,526365,241,19,58,251,25,79
31,526476,241,3,80,251,11,71
37,264746,241,7,83,251,13,90
39,527032,241,11,80,251,17,76
43,265140,241,11,74,251,15,52
47,658523,241,3,80,251,7,92
59,134978,241,9,70,251,15,88
67,790931,241,13,85,251,17,78
71,266931,241,3,84,251,17,78
75,660594,241,11,55,251,13,67
102,530835,241,11,46,251,15,73
105,399788,241,3,58,251,7,74
120,662695,241,17,27,251,23,63
138,139307,241,11,42,251,13,57
142,532779,241,11,85,251,13,52
148,139773,241,7,81,251,13,85
169,796293,241,11,74,251,17,74
175,534333,241,11,82,251,13,73
187,141393,241,27,56,251,41,90
196,272814,241,11,80,251,17,83
204,797465,241,13,81,251,23,83
220,143180,241,13,43,251,21,63
230,143517,241,1,42,251,9,84
233,930012,241,11,80,251,23,86
237,667935,241,11,61,251,23,76
255,931291,241,7,90,251,17,90
263,538370,241,11,79,251,13,77
293,146601,241,3,70,251,13,73
304,671542,241,7,72,251,11,72
309,540811,241,11,62,251,13,92
311,672162,241,13,79,251,27,75
318,934488,241,3,80,251,11,85
333,672977,241,3,51,251,11,54
341,804514,241,11,62,251,23,60
346,542509,241,1,46,251,3,81
368,674299,241,3,76,251,11,54
374,674495,241,21,61,251,29,81
390,937616,241,13,56,251,21,61
394,544800,241,3,99,251,11,97
402,676457,241,7,54,251,13,78
404,807636,241,7,68,251,21,74
412,152740,241,11,70,251,15,69
416,808173,241,7,58,251,21,56
418,939316,241,7,72,251,11,84
431,940068,241,7,80,251,27,79
435,809226,241,7,62,251,13,44
436,809226,241,7,62,251,21,80
442,809553,241,11,64,251,17,61
450,285873,241,1,75,251,3,84
455,155203,241,13,46,251,21,74
469,679954,241,11,74,251,13,65
505,681537,241,1,67,251,9,84
514,943990,241,3,80,251,11,61
515,288636,241,13,92,251,21,99
530,551818,241,11,60,251,17,60
537,814702,241,1,81,251,3,81
578,292516,241,3,45,251,11,56
585,423917,241,3,60,251,11,68
593,948783,241,3,81,251,11,90
601,949298,241,7,73,251,13,69
604,163053,241,3,79,251,11,78
612,556786,241,13,74,251,17,99
668,297285,241,3,60,251,11,77
675,690974,241,11,65,251,13,50
683,167249,241,3,94,251,17,92
689,953877,241,11,40,251,13,53
694,429651,241,11,50,251,21,45
706,692319,241,1,88,251,7,80
727,562572,241,3,81,251,11,78
736,563080,241,11,50,251,21,58
738,563222,241,17,70,251,41,79
741,170058,241,11,74,251,13,79
743,432224,241,7,89,251,21,97
752,170527,241,7,96,251,13,86
777,828202,241,11,63,251,15,81
782,304120,241,11,53,251,13,78
783,173087,241,17,46,251,21,71
785,697577,241,3,89,251,17,85
801,304800,241,13,80,251,33,82
823,568353,241,13,40,251,21,66
834,568680,241,27,50,251,33,79
843,175724,241,3,62,251,11,67
844,437907,241,13,92,251,27,58
847,831219,241,15,58,251,25,79
852,831534,241,13,96,251,21,100
892,833862,241,9,37,251,15,60
911,310609,241,1,75,251,9,59
918,311218,241,17,60,251,31,78
939,312164,241,3,79,251,11,64
943,705758,241,7,86,251,51,95
956,837331,241,7,65,251,21,70
