,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,448,27,82,454,31,69
1,787023,448,21,87,454,23,89
7,263986,448,27,88,454,33,90
8,657306,448,13,71,454,17,45
9,657306,448,13,71,454,21,75
11,264569,448,11,80,454,19,76
13,265106,448,27,90,454,33,95
15,265140,448,31,50,454,35,59
16,396242,448,33,88,454,37,89
19,265752,448,27,70,454,33,80
20,266249,448,31,88,454,37,81
27,660594,448,33,62,454,37,66
32,530559,448,21,78,454,25,84
34,268895,448,17,91,454,23,64
36,793596,448,31,75,454,37,81
37,138354,448,29,75,454,31,83
39,531706,448,41,82,454,43,89
40,532023,448,25,66,454,29,68
41,400974,448,27,73,454,33,75
43,663311,448,37,74,454,43,68
45,925909,448,17,82,454,21,65
49,139739,448,23,78,454,31,79
52,926819,448,13,74,454,21,70
57,533877,448,17,57,454,21,65
58,140941,448,29,100,454,31,83
59,403160,448,33,76,454,41,50
60,534620,448,37,67,454,41,77
61,403610,448,27,38,454,33,65
63,272814,448,37,86,454,43,86
69,666747,448,27,65,454,33,71
71,273977,448,33,87,454,41,90
73,536307,448,17,80,454,31,65
74,143106,448,43,57,454,47,67
78,537736,448,27,79,454,33,69
79,275913,448,11,62,454,17,24
80,538191,448,41,71,454,43,75
81,800560,448,21,67,454,25,56
82,538625,448,13,67,454,17,70
83,669744,448,33,62,454,41,53
84,669968,448,37,60,454,43,78
85,539567,448,41,72,454,43,78
86,670640,448,21,61,454,23,72
89,539975,448,23,84,454,27,85
93,148002,448,41,69,454,43,76
94,148179,448,27,50,454,33,68
96,410494,448,27,68,454,33,63
97,541730,448,33,78,454,41,64
98,148585,448,7,67,454,11,72
99,672977,448,33,71,454,37,77
100,542140,448,31,77,454,35,63
101,148951,448,7,83,454,11,83
102,673282,448,31,89,454,37,84
103,542509,448,27,52,454,33,62
111,675826,448,17,78,454,27,86
113,151689,448,33,82,454,41,75
116,283452,448,23,74,454,31,69
120,677437,448,23,78,454,27,66
121,284233,448,21,67,454,23,69
122,677618,448,37,86,454,43,74
123,939882,448,37,79,454,43,86
124,284731,448,29,71,454,31,52
128,416608,448,31,86,454,41,86
132,941726,448,7,45,454,17,69
133,941726,448,13,59,454,17,69
134,417900,448,21,91,454,23,91
136,942758,448,13,64,454,17,31
137,942758,448,13,64,454,21,78
139,550330,448,33,69,454,37,74
145,288910,448,31,50,454,35,80
146,157976,448,27,79,454,33,79
147,551747,448,27,73,454,33,67
148,158683,448,27,76,454,33,64
151,290499,448,43,86,454,47,85
152,159646,448,21,77,454,23,81
154,159949,448,41,52,454,43,72
158,553777,448,31,95,454,33,87
161,816273,448,29,73,454,31,64
162,160927,448,23,64,454,31,68
163,947724,448,41,92,454,43,78
164,685662,448,27,69,454,33,75
165,423961,448,25,61,454,29,67
167,424294,448,9,58,454,15,53
169,555782,448,15,70,454,21,76
171,294200,448,41,64,454,43,72
174,425924,448,17,76,454,23,88
176,688654,448,23,68,454,27,67
177,164440,448,23,85,454,37,68
180,689026,448,27,85,454,31,91
182,427170,448,23,82,454,37,88
184,296334,448,43,76,454,51,70
188,820912,448,29,80,454,31,65
189,165577,448,37,82,454,47,84
191,296695,448,37,77,454,43,80
192,821068,448,21,87,454,23,84
193,952494,448,21,74,454,27,80
195,822260,448,37,74,454,43,74
197,691665,448,31,78,454,37,81
198,822820,448,21,73,454,25,55
199,298607,448,25,80,454,31,88
209,694658,448,25,50,454,41,66
212,170677,448,33,63,454,41,59
213,695597,448,13,94,454,21,66
214,433493,448,23,69,454,41,87
215,564635,448,23,84,454,27,81
219,303880,448,13,68,454,27,74
220,303936,448,21,78,454,23,67
221,959339,448,27,69,454,31,76
222,959934,448,41,74,454,43,85
229,305232,448,13,88,454,21,84
231,830000,448,27,69,454,33,74
232,567992,448,13,82,454,23,77
238,962421,448,25,68,454,29,70
240,700539,448,11,71,454,15,75
242,569944,448,25,76,454,49,67
244,307903,448,41,66,454,43,76
247,177270,448,37,84,454,43,91
248,177303,448,27,79,454,33,78
253,702201,448,27,70,454,33,72
255,440941,448,13,86,454,21,79
261,310609,448,41,55,454,51,68
262,966157,448,25,62,454,35,78
264,311290,448,21,85,454,23,87
265,573779,448,39,58,454,45,59
267,967564,448,23,67,454,27,74
268,181332,448,37,67,454,43,71
270,181758,448,21,46,454,25,78
271,837135,448,41,68,454,43,89
272,968270,448,21,86,454,23,86
273,837314,448,31,60,454,41,59
274,313567,448,33,75,454,37,78
275,444764,448,7,66,454,11,77
276,313726,448,27,75,454,33,75
279,576712,448,33,60,454,41,86
280,445831,448,27,63,454,33,37
282,315048,448,23,69,454,31,81
285,708879,448,11,73,454,29,79
286,315884,448,23,66,454,37,51
287,971247,448,41,97,454,43,90
288,316009,448,23,80,454,27,84
289,971616,448,33,76,454,37,58
290,317057,448,31,56,454,41,80
291,841605,448,33,68,454,43,80
293,448504,448,15,85,454,19,73
296,580116,448,21,77,454,23,78
297,842542,448,31,59,454,41,60
299,318668,448,33,75,454,37,81
302,712086,448,21,78,454,23,87
303,712223,448,25,73,454,29,80
305,450477,448,37,68,454,47,66
309,843983,448,21,64,454,23,71
310,975230,448,33,99,454,43,80
311,975355,448,37,61,454,51,73
320,845864,448,7,75,454,11,67
321,976944,448,27,76,454,31,66
322,584313,448,33,56,454,41,74
330,847409,448,41,68,454,43,80
333,192279,448,25,74,454,35,74
334,323398,448,35,42,454,39,64
338,586296,448,27,74,454,33,53
343,456290,448,21,72,454,33,63
347,194747,448,23,86,454,27,77
348,325900,448,21,76,454,27,69
349,456981,448,37,89,454,43,81
354,588881,448,29,87,454,31,95
355,719980,448,39,90,454,41,83
