CS251,CS245
53,53
99,77
70,72
57,65
84,89
63,63
66,59
82,53
63,62
55,77
64,54
64,69
58,59
93,99
61,58
89,93
72,60
84,89
78,83
80,77
78,82
84,76
63,85
58,46
58,55
91,85
59,84
50,62
82,81
85,62
64,71
62,43
62,58
59,86
72,86
69,78
66,50
83,73
55,38
55,55
87,61
73,79
69,43
69,66
56,61
86,85
66,64
85,75
68,34
68,75
79,75
88,79
81,80
82,66
50,60
80,85
64,56
94,88
54,82
80,62
58,50
51,73
67,67
89,100
69,68
92,81
63,80
92,83
85,85
62,72
70,61
68,50
50,64
78,82
80,73
73,52
81,73
77,93
73,73
87,95
61,76
87,70
69,66
77,72
73,60
75,57
82,83
63,66
57,67
79,66
80,55
79,63
46,75
76,75
75,75
85,52
69,84
92,77
75,95
59,58
74,50
67,65
84,63
78,80
69,79
87,58
86,79
86,67
82,91
92,90
68,80
74,79
54,62
55,73
77,79
78,80
69,52
77,78
64,63
46,51
46,75
46,51
46,75
61,75
84,68
66,56
50,66
88,75
72,55
65,72
66,61
58,72
75,51
45,68
54,74
81,51
59,80
71,82
83,55
66,80
81,65
72,66
90,72
61,65
78,76
63,84
74,59
76,76
90,80
68,76
72,72
79,53
46,85
66,67
84,82
80,69
68,81
78,90
64,68
73,72
62,62
62,70
79,88
72,83
64,52
71,80
73,58
56,58
73,50
52,70
78,70
99,92
34,71
52,87
77,81
84,78
75,78
63,67
82,92
84,76
87,53
84,75
89,89
69,78
50,76
70,74
83,74
46,62
87,65
76,64
75,55
96,93
86,92
67,67
78,55
62,60
79,50
59,64
67,52
67,57
46,57
75,75
67,53
82,52
57,75
77,63
91,57
89,90
69,80
85,60
65,58
84,100
58,56
80,80
62,87
68,78
50,88
78,85
57,65
75,83
77,71
74,80
78,68
76,60
81,56
82,85
77,85
72,74
75,64
60,54
62,78
86,66
60,77
63,87
75,60
87,83
72,63
67,84
68,73
80,65
79,86
76,59
89,72
66,55
66,73
66,53
36,62
52,62
60,60
78,73
83,69
97,100
76,86
96,97
94,92
42,57
68,75
100,99
89,79
60,71
82,81
82,73
55,38
55,54
92,76
80,52
59,68
74,67
62,62
62,61
70,77
61,55
70,80
82,51
90,83
55,66
45,78
97,98
59,45
91,80
90,66
84,100
90,83
60,67
87,83
72,78
73,64
66,64
33,61
67,61
78,79
53,53
94,72
82,93
75,53
89,88
82,71
77,74
85,90
81,61
82,69
64,76
63,60
67,56
67,81
66,73
96,88
67,50
67,66
76,61
89,81
87,91
96,86
81,93
84,79
79,68
80,60
76,73
66,40
66,72
65,64
72,77
89,73
81,52
67,82
67,63
80,71
70,79
77,74
85,83
75,74
58,59
43,30
43,87
78,87
90,84
85,75
70,70
88,99
70,66
79,84
62,71
58,50
77,55
50,64
77,74
79,62
92,80
50,89
94,97
75,73
89,80
67,60
88,75
68,63
83,75
79,79
75,55
86,91
90,92
65,77
63,57
63,89
83,84
82,62
74,53
46,72
61,73
86,76
76,58
95,99
85,63
64,81
60,68
63,56
76,69
71,64
56,82
76,89
88,83
84,90
84,93
75,56
86,60
55,84
54,50
81,74
64,42
64,56
70,71
59,63
99,96
46,75
88,92
50,76
70,50
55,61
75,60
77,75
92,79
63,79
88,53
80,80
89,87
80,68
82,83
75,71
86,87
72,62
69,90
77,74
83,81
96,96
89,99
83,68
64,81
80,68
80,85
70,68
87,88
69,66
80,83
56,69
56,62
88,73
61,83
