,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,788210,348,29,94,444,41,97
1,403527,348,29,87,444,31,67
2,936396,348,31,84,444,43,79
3,545362,348,29,83,444,41,92
4,154198,348,21,75,444,31,60
5,550368,348,29,94,444,41,96
7,947543,348,27,71,444,33,71
8,161887,348,31,87,444,43,70
9,954248,348,31,86,444,43,83
10,954446,348,29,78,444,41,92
11,168125,348,21,88,444,33,82
13,828405,348,31,67,444,43,77
14,436839,348,31,75,444,43,76
15,836084,348,7,70,444,23,70
17,322092,348,27,58,444,33,61
18,454225,348,51,58,444,53,52
19,717507,348,29,91,444,41,95
20,721569,348,31,73,444,43,75
21,204747,348,41,66,444,43,66
22,994897,348,41,91,444,43,84
23,214974,348,41,81,444,43,50
24,224540,348,21,63,444,33,66
25,749303,348,31,53,444,43,47
27,753020,348,29,90,444,41,89
28,231534,348,41,89,444,43,89
29,887826,348,33,72,444,43,52
30,498827,348,31,69,444,43,79
32,632883,348,31,55,444,43,74
33,372449,348,31,93,444,43,76
35,645642,348,31,78,444,33,67
36,910200,348,33,69,444,43,79
37,391425,348,27,84,444,33,70
