,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,265956,360,23,70,482,31,79
1,792757,360,15,97,482,29,96
2,663821,360,21,81,482,31,87
3,403860,360,27,56,482,41,66
4,670702,360,21,87,482,41,86
5,671191,360,27,74,482,41,97
7,148423,360,27,74,482,41,92
9,418078,360,21,74,482,31,89
10,942524,360,31,75,482,41,80
11,287896,360,43,90,482,71,91
12,287987,360,27,89,482,41,92
13,419973,360,33,76,482,41,91
15,685995,360,15,93,482,29,92
16,433484,360,3,94,482,21,72
17,957989,360,7,66,482,21,89
18,963029,360,15,73,482,29,86
19,308855,360,27,77,482,41,93
20,703751,360,27,70,482,41,86
22,577555,360,33,89,482,41,82
23,186041,360,37,75,482,41,97
24,450405,360,27,76,482,41,89
25,712979,360,7,80,482,21,80
26,714635,360,15,81,482,29,93
27,193702,360,19,71,482,29,61
28,980878,360,11,81,482,21,61
29,982580,360,7,65,482,21,65
30,984759,360,27,78,482,41,90
31,330046,360,27,79,482,41,89
32,723806,360,27,43,482,41,67
33,723806,360,33,82,482,41,67
35,596380,360,15,64,482,29,84
36,859699,360,39,84,482,49,54
37,731009,360,15,85,482,29,87
38,601961,360,15,55,482,29,90
39,995289,360,7,91,482,21,92
40,996570,360,21,88,482,29,60
41,604348,360,15,94,482,29,97
42,475963,360,27,85,482,41,95
43,478067,360,27,68,482,41,87
44,347473,360,27,74,482,41,84
46,747635,360,15,83,482,29,94
47,487698,360,37,50,482,41,75
48,751003,360,33,75,482,41,83
50,884453,360,15,73,482,29,80
51,884848,360,15,70,482,29,78
53,755625,360,21,57,482,29,42
54,755625,360,21,57,482,31,57
56,889016,360,7,72,482,21,81
57,365228,360,15,82,482,29,79
58,367763,360,27,76,482,41,95
59,892060,360,27,78,482,41,90
61,632916,360,27,76,482,41,96
62,764612,360,9,81,482,39,98
63,503116,360,15,78,482,29,73
64,637703,360,9,57,482,29,70
65,642550,360,33,69,482,41,91
66,644626,360,15,80,482,29,94
68,383570,360,21,60,482,29,60
69,778032,360,21,62,482,29,63
70,781255,360,27,74,482,41,94
71,781353,360,27,63,482,41,92
72,916303,360,15,86,482,29,65
