,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,341,23,67,452,31,71
1,787281,341,23,82,452,37,86
2,787843,341,21,60,452,27,79
3,263986,341,21,100,452,27,86
4,526476,341,21,58,452,57,94
5,265106,341,21,97,452,27,86
6,920646,341,23,100,452,37,91
7,527861,341,7,83,452,17,81
8,266156,341,31,72,452,37,80
9,266931,341,17,90,452,31,89
10,660573,341,9,55,452,29,80
11,660673,341,21,81,452,29,88
12,136511,341,21,95,452,27,83
13,398834,341,31,79,452,47,88
14,530272,341,21,87,452,29,90
15,925909,341,13,77,452,21,74
16,795093,341,23,66,452,31,81
17,271155,341,5,50,452,15,76
18,271472,341,21,70,452,33,77
19,140636,341,37,88,452,41,85
20,927348,341,27,60,452,41,76
21,534339,341,21,60,452,29,86
22,403527,341,19,86,452,21,71
23,272814,341,31,96,452,47,89
24,273575,341,23,77,452,37,83
25,799627,341,21,83,452,37,91
26,931291,341,23,98,452,31,97
27,932347,341,21,71,452,33,89
28,801399,341,21,71,452,35,76
29,801457,341,13,44,452,57,73
30,801457,341,41,71,452,57,73
31,278894,341,23,91,452,37,94
32,935517,341,21,77,452,35,93
33,805149,341,27,62,452,57,81
34,150594,341,13,74,452,17,80
35,937107,341,21,54,452,37,82
36,544250,341,27,72,452,31,83
37,282169,341,31,87,452,47,89
38,544834,341,21,78,452,31,82
39,545134,341,23,79,452,33,84
40,283841,341,21,64,452,27,73
41,939316,341,23,68,452,31,86
43,808900,341,21,83,452,41,91
44,940068,341,27,82,452,41,95
45,942002,341,31,85,452,37,96
46,549082,341,23,84,452,31,77
47,942758,341,11,37,452,13,82
49,943077,341,21,89,452,27,82
50,157271,341,23,78,452,33,54
51,814702,341,17,76,452,37,92
52,684112,341,33,58,452,41,53
53,684191,341,17,78,452,31,85
54,291891,341,41,76,452,47,85
55,816449,341,21,90,452,29,83
56,947543,341,21,86,452,27,93
57,685662,341,21,69,452,27,73
58,292516,341,31,57,452,57,89
59,161887,341,31,85,452,51,78
60,424300,341,23,63,452,37,84
61,948648,341,21,75,452,29,93
62,948783,341,21,63,452,31,83
63,817796,341,27,56,452,41,86
64,556331,341,19,80,452,29,88
65,688019,341,3,79,452,17,76
66,426055,341,23,96,452,37,94
67,950563,341,27,76,452,41,67
68,689285,341,11,87,452,25,77
69,427170,341,23,93,452,37,98
70,165373,341,21,58,452,37,86
71,951816,341,25,84,452,39,57
72,558618,341,27,77,452,41,76
73,165964,341,41,64,452,47,87
74,297685,341,23,83,452,37,90
75,822820,341,9,67,452,29,81
76,822875,341,23,77,452,31,97
77,954248,341,23,90,452,37,87
78,692319,341,11,73,452,17,93
79,692363,341,27,67,452,41,84
80,300174,341,11,65,452,13,73
81,432621,341,15,88,452,29,87
82,825960,341,13,83,452,31,80
85,958344,341,31,82,452,41,92
86,828144,341,23,91,452,31,87
87,303880,341,13,88,452,21,80
88,303936,341,13,56,452,21,86
89,173329,341,23,100,452,37,85
90,304838,341,23,70,452,37,81
91,305232,341,7,83,452,21,80
92,174212,341,3,78,452,11,58
93,829762,341,19,79,452,21,70
94,567813,341,21,72,452,27,86
95,567992,341,1,92,452,21,90
96,961399,341,21,86,452,57,80
97,961568,341,31,54,452,43,83
98,830585,341,23,98,452,41,90
99,830783,341,33,68,452,41,82
101,569396,341,27,68,452,37,85
102,831705,341,27,75,452,41,80
103,569621,341,33,71,452,41,90
104,831941,341,27,90,452,41,87
105,569944,341,19,71,452,39,87
106,701263,341,27,59,452,41,82
107,570398,341,31,84,452,47,74
108,963785,341,31,86,452,41,85
109,309029,341,31,77,452,47,79
110,178415,341,33,81,452,41,82
111,440941,341,11,86,452,21,86
112,965461,341,7,63,452,17,70
113,310609,341,21,58,452,29,66
114,311290,341,7,89,452,21,82
115,311842,341,21,67,452,27,73
116,574051,341,21,82,452,29,85
117,967564,341,13,50,452,21,82
118,574663,341,21,70,452,29,90
119,837135,341,27,72,452,41,85
120,837331,341,33,58,452,41,62
121,575590,341,21,90,452,29,82
122,444764,341,1,71,452,7,79
123,707629,341,47,54,452,57,45
124,446440,341,23,77,452,37,84
125,840768,341,19,56,452,29,72
126,185885,341,15,58,452,29,62
127,317560,341,33,85,452,41,85
128,449201,341,21,72,452,31,81
129,842542,341,35,69,452,39,54
130,187203,341,27,61,452,31,62
131,973827,341,33,72,452,41,64
132,318602,341,21,97,452,71,90
133,712086,341,13,78,452,17,77
134,712223,341,15,63,452,29,80
135,974916,341,21,61,452,31,61
136,975230,341,27,93,452,41,79
137,320136,341,21,100,452,37,91
138,713842,341,17,78,452,27,94
140,583065,341,27,60,452,41,68
141,976944,341,21,57,452,27,85
142,190969,341,31,63,452,35,72
143,716203,341,27,79,452,41,73
144,454225,341,41,63,452,43,69
146,454387,341,13,83,452,21,74
147,192279,341,21,65,452,35,71
148,586388,341,21,59,452,27,81
149,586709,341,27,96,452,41,86
150,324856,341,23,43,452,43,80
151,324856,341,31,70,452,43,80
152,456290,341,13,51,452,27,77
153,457784,341,21,70,452,29,96
154,721569,341,31,73,452,37,76
