,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131205,136,3,84,240,17,82
1,787281,136,3,84,240,17,82
2,656627,136,3,73,240,11,72
3,919720,136,3,78,240,17,82
4,396798,136,7,94,240,21,82
5,267393,136,3,85,240,17,75
6,136858,136,3,89,240,13,99
7,532779,136,7,60,240,13,80
8,796293,136,3,56,240,17,85
9,798966,136,3,81,240,17,66
10,799263,136,3,79,240,17,76
11,538370,136,3,72,240,13,82
12,931738,136,3,88,240,17,79
13,671542,136,3,93,240,17,85
14,802710,136,3,94,240,17,97
15,409608,136,3,69,240,13,63
16,805911,136,3,79,240,17,60
17,675007,136,3,68,240,17,77
18,808177,136,3,59,240,17,70
19,941245,136,3,72,240,17,46
20,941245,136,3,72,240,21,65
21,418293,136,3,69,240,17,64
22,418643,136,3,79,240,17,40
23,418643,136,3,79,240,27,82
24,944088,136,3,97,240,17,98
25,944116,136,3,62,240,13,53
26,426055,136,3,95,240,17,90
27,559393,136,3,98,240,17,93
28,823887,136,3,57,240,23,72
29,958344,136,3,90,240,17,85
30,173329,136,3,95,240,17,97
31,959940,136,3,67,240,17,60
32,435670,136,3,88,240,17,86
33,697896,136,3,81,240,17,89
34,830585,136,3,87,240,17,89
35,306678,136,3,70,240,17,73
36,963785,136,3,85,240,13,84
37,704802,136,3,71,240,17,58
38,841260,136,3,77,240,21,86
39,317770,136,3,78,240,17,74
40,975011,136,3,88,240,17,86
41,322383,136,3,75,240,13,84
42,978948,136,3,79,240,17,54
43,717587,136,3,59,240,17,65
44,324920,136,3,70,240,17,57
45,457322,136,7,75,240,17,86
46,328123,136,3,75,240,17,82
47,197205,136,3,65,240,13,73
48,204476,136,3,76,240,17,64
49,206379,136,3,79,240,17,79
50,206906,136,3,83,240,13,83
51,994504,136,3,90,240,17,90
52,342857,136,3,81,240,17,88
53,738241,136,3,66,240,17,82
54,476255,136,3,78,240,13,86
55,345971,136,3,85,240,17,79
56,215233,136,3,78,240,17,84
57,236858,136,3,85,240,17,87
58,894931,136,3,80,240,13,77
59,633362,136,3,90,240,17,88
60,764945,136,3,87,240,17,86
61,372549,136,3,77,240,17,71
62,766018,136,3,81,240,13,69
63,249431,136,3,72,240,17,70
64,380611,136,3,67,240,13,75
65,119554,136,3,71,240,17,70
66,906566,136,3,87,240,17,86
67,645642,136,3,38,240,17,76
68,911783,136,3,62,240,17,64
69,126314,136,3,83,240,17,75
70,389176,136,3,81,240,13,79
71,521525,136,3,78,240,17,74
72,391015,136,3,79,240,17,72
