CS350,CS486
64,50
94,66
60,82
72,52
80,67
41,72
69,72
76,68
71,80
86,83
64,67
79,43
79,43
68,53
75,58
83,85
67,60
65,64
64,46
94,91
73,87
73,67
61,72
94,84
65,73
50,57
66,60
73,82
68,55
80,77
73,55
91,91
59,73
65,79
67,80
75,77
81,80
73,54
73,73
74,92
70,70
69,62
66,79
63,59
85,71
77,73
63,71
69,60
70,78
61,79
85,72
58,57
68,69
72,77
82,88
54,59
81,83
80,85
65,83
76,63
64,72
76,89
66,73
71,81
70,77
46,62
69,62
55,61
70,72
74,80
86,75
78,89
44,74
70,74
82,74
50,74
81,74
70,57
68,67
72,81
72,79
75,96
59,59
89,86
79,71
50,76
27,44
61,44
69,71
75,58
67,72
73,79
73,70
67,77
67,83
76,79
80,78
93,93
81,70
87,83
58,61
68,80
71,75
70,71
80,100
65,84
82,79
72,92
70,62
90,90
86,81
77,81
75,88
50,41
50,56
93,64
68,81
78,63
69,70
71,72
77,67
57,80
85,81
39,63
75,63
63,63
83,83
80,75
50,75
71,84
34,54
78,78
73,77
75,90
45,62
64,62
67,73
52,78
69,86
36,63
42,63
65,63
43,58
66,58
99,98
76,81
67,69
60,64
79,66
75,79
60,18
69,61
58,54
67,89
79,63
79,71
68,71
53,68
86,85
77,87
67,63
73,78
72,79
73,83
78,70
70,52
62,69
72,72
82,80
80,58
67,67
84,88
90,91
86,82
82,66
83,86
97,78
58,69
83,89
41,60
56,60
86,85
65,69
33,60
55,60
77,67
63,82
81,71
82,80
75,68
80,76
73,66
39,64
75,64
86,80
65,72
76,65
56,65
54,83
74,60
69,63
66,68
60,67
81,95
67,82
76,55
89,87
60,76
60,85
86,86
85,80
77,88
67,72
70,70
93,83
86,74
78,72
86,88
82,94
55,55
71,66
80,82
56,83
74,83
61,69
68,78
91,78
75,72
68,82
56,76
66,69
63,84
67,77
73,61
45,66
78,66
93,86
61,50
75,73
70,75
67,75
88,69
72,88
62,78
58,57
84,85
32,65
68,65
98,97
73,78
89,90
72,86
69,59
91,95
62,82
84,87
56,50
74,97
60,59
73,51
44,50
59,50
78,71
56,62
90,83
75,78
82,72
83,86
81,84
78,64
90,68
70,74
71,86
81,81
58,72
58,75
63,81
63,83
78,81
78,75
77,71
42,60
60,60
89,94
74,80
72,83
74,90
95,96
85,85
72,87
61,61
70,65
76,72
82,90
95,91
44,70
62,63
70,67
74,71
50,58
94,81
78,76
57,44
85,88
88,83
71,83
60,66
82,46
50,79
67,64
88,82
82,94
90,71
32,54
72,54
56,63
96,89
35,51
70,51
74,92
46,73
78,77
93,91
70,63
65,67
92,78
60,56
65,70
60,58
69,76
79,86
65,53
84,72
88,76
87,88
47,85
64,85
93,89
83,79
74,62
68,64
75,80
64,65
91,87
71,72
69,67
64,71
93,93
80,74
88,88
70,78
59,67
80,56
53,59
61,67
75,73
86,78
84,75
65,78
73,85
71,73
65,94
80,89
64,70
55,89
76,76
83,72
83,74
84,79
64,70
82,80
88,87
59,70
77,77
81,77
79,85
43,62
58,62
67,77
63,80
71,72
70,59
95,71
55,75
80,80
58,71
73,90
79,94
88,59
32,63
51,63
68,84
45,83
65,83
99,88
77,70
57,55
40,65
54,65
38,63
63,63
80,69
86,86
71,76
57,57
89,99
68,77
85,68
78,74
79,88
66,71
65,54
60,76
74,71
67,52
59,72
43,62
73,62
73,63
67,63
76,68
55,71
32,68
66,68
76,54
72,65
80,85
71,62
82,78
76,77
60,85
83,87
70,69
74,86
61,73
58,71
88,72
76,93
80,68
82,79
75,55
65,80
68,59
72,77
70,50
88,88
56,69
72,72
56,59
67,53
82,79
85,82
62,57
65,62
85,89
87,70
68,64
76,69
85,86
62,59
62,74
80,80
75,77
56,72
93,83
78,64
56,50
72,50
63,81
43,61
62,61
60,69
75,71
75,82
91,93
74,62
77,64
70,92
70,77
78,84
83,80
60,59
73,80
62,73
75,61
83,90
70,69
79,77
83,71
74,79
72,72
73,58
78,72
80,83
74,74
73,83
76,97
78,88
62,75
69,60
74,75
94,85
34,75
64,75
71,65
77,85
62,64
67,74
80,89
57,47
60,64
32,66
66,66
70,85
79,80
60,34
60,69
54,74
63,86
70,63
76,50
83,76
82,65
63,67
54,71
90,91
59,57
82,85
79,64
89,87
65,68
72,58
85,74
77,64
63,72
68,68
91,91
65,66
74,86
67,81
70,79
71,77
88,88
92,93
78,73
65,53
75,87
74,76
86,80
95,87
81,77
60,67
83,89
72,45
72,78
68,66
80,73
88,88
69,68
59,43
59,60
94,81
82,94
68,78
56,63
31,65
64,65
60,84
66,76
77,67
67,77
76,69
74,51
57,76
44,72
96,92
67,88
87,95
80,92
85,81
62,79
87,90
73,87
91,83
74,63
83,54
80,44
72,87
56,68
86,90
70,63
64,63
75,59
64,78
50,68
68,76
90,74
57,72
56,88
67,51
80,74
72,70
81,89
67,70
76,78
64,50
53,67
70,77
78,77
76,93
62,82
50,58
64,76
91,80
59,60
79,66
85,89
68,61
40,70
63,70
90,88
74,71
72,77
64,66
64,70
80,83
66,55
65,75
64,72
61,79
80,80
68,74
66,90
58,79
74,73
66,81
56,55
58,62
72,69
71,91
70,69
61,85
60,50
79,88
69,59
63,80
73,56
71,63
72,56
66,69
95,84
64,73
70,67
73,87
82,80
44,73
55,73
70,84
55,51
65,70
73,76
65,87
76,71
34,52
73,52
72,45
69,71
93,89
82,86
63,73
60,59
76,70
55,60
66,67
61,42
84,68
58,63
69,71
79,73
81,84
45,61
77,82
52,78
83,82
81,93
78,62
41,72
66,72
68,64
74,85
45,69
79,69
95,94
60,66
77,74
69,71
86,62
64,52
77,83
51,58
78,87
64,77
85,85
88,86
88,69
72,93
73,73
80,86
61,66
60,27
60,66
53,32
76,83
90,83
68,75
81,92
80,55
73,79
64,72
65,71
70,64
64,82
67,65
78,88
77,55
80,60
70,74
74,78
67,69
77,82
94,64
86,87
86,92
74,87
79,85
63,71
62,83
79,83
90,86
77,90
92,86
84,78
63,55
74,90
72,79
71,55
75,76
67,74
93,88
84,80
94,74
69,52
70,64
66,92
70,56
70,70
59,64
60,44
41,57
61,57
70,83
79,91
74,76
80,82
90,86
65,43
65,63
61,85
74,69
81,66
77,84
71,89
74,79
62,69
75,53
73,78
72,81
88,90
73,69
76,74
69,83
89,85
74,82
80,86
84,79
71,65
74,52
78,85
73,73
78,84
75,73
82,88
80,87
55,50
77,61
80,78
72,90
70,79
90,67
68,80
81,67
93,66
62,74
68,60
42,81
69,81
81,77
83,85
43,75
77,75
72,67
60,60
71,75
80,76
54,55
68,89
75,67
65,85
71,78
55,72
71,68
75,53
60,38
66,75
61,86
76,83
81,79
71,74
87,82
97,90
78,84
70,56
89,77
58,66
80,72
56,59
98,86
69,69
61,64
75,64
64,59
65,71
70,82
83,84
77,75
56,69
71,68
69,76
73,89
54,54
64,67
55,61
91,82
99,91
81,79
64,56
72,63
75,80
78,92
66,88
68,68
70,67
82,78
85,56
42,78
77,78
73,54
76,78
88,86
67,68
87,86
62,87
87,87
80,83
93,97
84,93
70,84
61,62
70,65
53,61
65,88
86,62
45,57
61,57
70,70
59,56
