,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,920693,488,7,89,444,23,76
3,398834,488,37,86,444,43,88
5,666823,488,37,68,444,43,69
7,801457,488,53,65,444,63,72
8,409608,488,31,87,444,33,93
9,935517,488,29,74,444,31,80
11,282169,488,37,96,444,43,88
12,283238,488,21,85,444,31,72
13,550368,488,35,92,444,41,96
14,552084,488,17,63,444,23,62
15,815672,488,37,85,444,43,68
16,161887,488,37,88,444,43,70
17,950086,488,27,80,444,33,72
18,165373,488,31,68,444,33,85
19,558618,488,33,84,444,43,73
20,692363,488,33,83,444,43,65
21,430725,488,35,84,444,41,91
24,828144,488,37,86,444,43,77
26,570398,488,37,86,444,43,77
27,180024,488,33,77,444,43,71
28,445345,488,21,78,444,31,83
30,712295,488,21,78,444,31,70
31,320136,488,27,81,444,33,97
32,713905,488,37,73,444,43,65
35,717507,488,35,85,444,41,95
36,586709,488,33,82,444,43,81
37,197566,488,27,58,444,43,69
40,206528,488,37,91,444,43,95
41,599796,488,23,74,444,33,82
42,206978,488,33,97,444,43,90
43,211389,488,25,78,444,31,80
44,478705,488,11,59,444,13,65
45,613958,488,37,81,444,43,67
48,749303,488,31,51,444,43,47
50,753020,488,35,92,444,41,89
51,231534,488,41,89,444,43,89
52,362607,488,15,68,444,31,76
53,363423,488,37,71,444,43,74
54,366278,488,21,72,444,23,56
55,891420,488,27,73,444,43,88
56,629566,488,33,76,444,43,64
57,632883,488,41,64,444,43,74
58,371597,488,37,74,444,43,64
62,645514,488,7,96,444,13,83
63,255096,488,41,82,444,43,85
64,131062,488,27,75,444,33,76
