,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,262913,454,27,85,456,33,87
3,918323,454,29,70,456,35,71
4,787296,454,23,38,456,27,51
5,918408,454,37,66,456,47,78
7,394640,454,31,82,456,33,78
13,526476,454,31,54,456,61,99
15,265140,454,31,40,456,35,50
18,658701,454,29,89,456,31,74
20,528297,454,41,80,456,43,72
21,266156,454,37,68,456,43,82
22,266249,454,37,81,456,43,81
23,266465,454,47,58,456,53,79
27,922902,454,21,61,456,25,64
28,398948,454,17,79,456,21,77
29,792349,454,27,80,456,33,84
32,924089,454,33,40,456,51,50
33,924089,454,47,65,456,51,50
35,269007,454,37,79,456,47,82
37,138275,454,41,92,456,43,79
38,531595,454,21,78,456,23,65
42,794306,454,31,70,456,37,61
43,401438,454,29,88,456,31,84
46,925983,454,15,71,456,21,72
48,532935,454,27,65,456,31,50
49,795093,454,37,74,456,43,76
50,795318,454,27,82,456,33,75
53,533628,454,37,74,456,47,61
54,140592,454,27,81,456,33,62
55,795984,454,27,68,456,33,73
59,272299,454,29,64,456,39,57
61,534620,454,41,77,456,43,72
66,404241,454,31,57,456,49,57
67,797723,454,37,84,456,43,98
68,535722,454,27,70,456,31,50
69,798141,454,21,78,456,23,78
73,536307,454,31,65,456,37,50
77,798862,454,31,88,456,33,78
80,275464,454,41,58,456,43,68
96,933068,454,31,81,456,45,91
97,670998,454,17,78,456,23,88
107,541730,454,41,64,456,43,68
108,148585,454,11,72,456,13,74
110,542140,454,35,63,456,39,78
115,805252,454,41,73,456,43,85
120,936566,454,21,94,456,23,77
121,936796,454,21,72,456,23,75
125,544112,454,37,80,456,43,84
126,544250,454,31,65,456,37,69
130,675993,454,11,72,456,13,74
132,283011,454,21,86,456,27,76
134,283452,454,31,69,456,33,85
139,284222,454,27,87,456,33,88
141,677584,454,11,65,456,27,50
147,415986,454,45,57,456,49,72
148,416069,454,23,80,456,27,60
153,940774,454,27,71,456,33,72
154,809759,454,17,59,456,21,74
155,416608,454,41,86,456,43,90
159,549442,454,11,53,456,23,64
160,942758,454,17,31,456,21,62
164,418643,454,37,87,456,41,85
168,943619,454,21,78,456,23,82
169,288426,454,23,62,456,33,77
172,288910,454,35,80,456,39,50
174,289655,454,31,87,456,33,85
177,289966,454,25,79,456,31,64
182,684587,454,27,82,456,33,68
183,947036,454,25,78,456,31,52
190,292930,454,41,75,456,43,77
197,818549,454,41,65,456,43,74
198,950086,454,27,79,456,33,82
201,950563,454,41,63,456,43,83
210,165391,454,37,84,456,43,77
211,689890,454,31,82,456,37,77
215,690183,454,25,71,456,27,69
218,691665,454,37,81,456,43,80
