CS133,CS134
65,39
65,50
96,80
77,82
92,80
78,69
90,80
67,65
86,81
84,77
81,87
80,66
92,63
85,84
76,78
82,72
64,50
93,91
99,90
88,80
84,82
87,81
90,77
91,86
85,65
92,85
82,66
82,72
92,88
98,93
86,70
73,72
81,76
84,78
66,73
93,90
84,76
70,77
91,81
66,71
93,75
77,80
77,56
87,76
94,90
81,80
84,79
85,81
55,56
89,84
74,80
79,73
92,81
80,67
86,79
92,85
72,81
71,71
66,73
95,88
82,63
76,87
81,67
96,93
45,73
46,61
74,61
63,72
89,78
84,79
90,88
59,77
85,76
83,87
85,64
60,45
60,69
89,80
85,68
89,82
73,79
74,67
89,80
88,84
83,91
82,70
89,87
88,73
74,76
93,88
65,63
64,68
97,93
84,83
92,85
73,57
93,91
78,79
77,60
84,71
50,43
50,66
70,66
91,78
59,68
88,77
84,73
95,93
57,54
50,84
69,64
84,75
83,79
91,72
83,65
62,63
82,65
72,73
79,70
71,59
46,65
87,65
66,64
88,84
25,83
82,83
62,78
83,73
58,73
71,61
92,80
89,81
77,90
82,68
79,75
61,68
83,79
88,81
80,73
80,58
46,69
66,46
66,74
50,61
75,65
43,64
94,83
97,89
93,72
84,79
87,88
90,85
86,77
74,57
62,75
97,95
94,91
85,82
61,72
91,71
90,81
89,87
90,87
82,89
88,68
83,80
85,82
97,86
46,57
84,76
91,75
68,75
64,63
75,67
87,80
64,78
75,60
82,86
90,95
88,86
88,75
87,94
89,89
76,72
90,86
69,71
86,80
89,84
79,65
90,72
87,85
64,71
85,70
41,67
91,86
83,73
89,83
37,56
45,56
72,56
90,71
89,87
67,67
34,53
89,78
81,65
82,76
77,61
86,65
86,85
84,79
75,74
91,94
85,78
85,78
83,76
99,93
79,82
88,84
41,67
85,73
84,86
57,56
91,64
89,78
76,61
89,83
81,81
81,78
86,78
94,94
94,81
82,61
84,71
92,85
84,84
70,80
88,70
80,75
75,56
63,57
81,79
98,99
78,76
91,81
93,80
91,79
50,60
77,58
91,89
100,96
59,79
90,88
85,82
82,73
78,85
95,87
80,51
29,50
99,85
70,66
85,87
98,93
96,95
87,83
84,75
88,74
60,62
90,87
71,86
95,87
73,46
73,64
100,89
96,89
97,77
86,79
91,81
95,91
90,81
69,70
42,59
85,56
93,86
70,75
85,63
65,50
35,65
86,79
97,84
89,87
56,64
89,80
71,60
51,55
88,78
80,72
85,87
91,82
85,83
96,92
90,83
46,59
83,59
90,83
96,84
77,69
83,82
69,62
87,75
59,85
80,73
82,71
70,67
79,65
70,50
82,85
72,72
95,96
57,70
77,87
73,74
73,73
75,69
79,80
57,72
83,64
64,63
80,85
59,58
95,80
86,81
87,76
86,67
86,83
89,70
90,82
74,78
63,74
85,76
39,75
65,72
85,86
32,66
63,66
90,88
55,69
73,66
83,82
82,81
84,81
85,77
79,63
99,99
81,73
63,77
88,76
88,64
85,91
87,92
100,72
35,60
71,68
76,71
83,54
74,94
75,72
95,85
50,60
62,76
73,74
60,64
90,83
64,69
76,81
92,92
85,65
90,82
90,87
74,72
85,80
81,83
89,74
80,77
29,83
85,77
83,77
29,58
75,76
80,63
92,89
95,86
95,88
86,85
70,84
91,87
76,74
53,73
82,78
87,79
91,76
69,72
91,84
70,72
81,75
83,84
72,58
87,80
71,81
83,72
70,69
75,79
92,90
80,86
91,61
77,80
81,71
88,80
75,60
75,68
45,51
87,85
86,85
81,67
86,71
69,67
85,66
95,85
87,86
39,76
84,90
88,83
78,71
87,74
79,70
80,81
87,88
88,80
82,83
53,33
53,58
85,95
95,82
81,86
66,73
62,73
66,83
99,92
87,81
90,76
69,66
64,57
94,87
85,81
78,66
92,82
92,92
84,65
71,61
71,74
78,71
66,73
86,83
68,70
74,83
76,75
53,75
37,53
66,53
46,77
54,67
81,89
64,51
72,78
72,46
72,76
88,82
92,84
61,56
70,50
70,71
81,72
70,70
93,85
58,50
72,71
95,91
72,56
76,77
92,93
63,62
86,76
95,88
90,93
83,79
63,70
84,79
92,65
59,68
91,84
75,62
80,60
71,75
79,73
85,76
59,63
94,85
96,66
89,76
92,85
90,86
93,78
69,66
66,66
81,61
68,72
78,71
86,78
79,80
30,82
85,69
89,83
94,92
71,65
63,72
90,88
86,78
84,72
67,61
88,82
84,68
90,80
41,50
87,81
83,70
64,58
59,56
86,64
89,86
75,83
95,83
72,93
73,73
90,61
66,71
88,84
84,84
76,64
65,64
79,77
65,72
91,73
83,73
68,59
58,69
81,80
62,84
84,81
90,82
58,42
58,64
91,78
93,64
97,95
88,81
75,70
82,57
75,70
80,68
84,79
67,80
92,82
80,86
77,66
80,42
80,71
64,76
93,80
92,80
68,79
91,90
75,76
46,79
67,73
85,67
83,83
78,82
92,82
61,43
61,68
79,57
63,60
64,65
97,83
82,80
74,58
88,84
90,83
68,59
94,87
73,63
61,74
82,70
82,87
84,84
89,83
86,77
72,74
80,70
46,80
88,78
98,95
63,55
73,67
92,83
66,60
96,79
92,96
86,57
82,79
90,87
88,89
75,65
88,89
97,88
77,55
70,68
89,74
79,67
70,75
89,68
79,83
71,78
68,57
62,75
84,68
82,80
75,57
72,76
77,73
87,80
93,73
81,72
100,98
87,67
92,86
86,83
82,71
85,78
85,82
82,73
88,90
94,80
66,62
70,71
96,93
78,71
71,82
66,78
93,88
70,78
85,66
40,77
81,79
64,61
72,84
77,66
84,71
85,81
78,75
92,72
46,76
90,97
59,71
87,78
82,90
83,92
85,73
97,87
64,51
66,42
66,50
85,83
82,68
88,77
81,77
85,87
72,71
93,94
80,79
95,83
57,63
95,91
63,73
88,77
63,72
82,59
82,78
92,85
84,69
86,85
57,66
82,71
78,72
82,79
90,81
93,77
77,80
90,75
81,84
88,81
92,85
91,88
68,79
82,73
86,82
77,85
79,75
95,96
67,55
90,85
95,86
98,94
90,83
80,68
92,82
80,73
86,78
82,87
72,45
72,53
96,91
80,70
91,72
90,76
94,94
73,70
78,60
76,77
93,84
94,92
68,87
89,89
84,69
64,59
60,81
90,80
50,52
80,89
67,79
84,79
86,91
84,78
60,74
90,79
84,75
83,83
61,59
92,87
79,80
88,83
90,84
89,76
34,57
81,82
91,65
86,70
79,69
50,60
