CS240,CS350
64,64
82,87
84,94
51,73
72,60
80,64
82,86
73,72
59,80
72,80
74,65
64,41
64,69
73,71
53,67
68,76
67,71
90,83
50,46
50,66
85,86
50,46
50,46
61,46
60,64
70,79
82,92
63,68
52,62
62,75
82,83
57,67
75,72
57,65
76,65
76,64
51,87
95,90
87,94
74,87
75,73
73,30
73,88
82,91
63,77
62,63
86,79
70,73
77,80
68,65
77,77
72,46
72,74
76,81
67,61
79,94
80,65
53,58
75,97
61,50
85,94
70,80
67,66
83,73
63,85
73,68
99,96
79,80
50,73
96,91
67,63
61,59
67,65
59,70
67,65
70,68
54,67
97,99
69,75
84,81
64,73
76,73
80,74
51,65
82,76
54,70
81,75
62,77
56,69
69,66
77,53
66,63
59,71
75,85
59,77
59,63
62,69
69,70
89,76
66,74
80,64
78,61
84,85
67,64
65,58
65,68
76,72
91,83
81,80
58,82
61,70
61,54
76,81
72,80
70,65
61,76
74,64
82,76
41,50
74,50
56,55
62,90
85,91
74,66
69,71
69,70
64,46
64,69
76,60
62,55
55,70
71,71
71,59
76,86
86,78
68,63
63,72
61,44
61,70
61,71
84,78
70,50
57,74
88,86
79,91
79,82
84,67
70,50
70,81
53,70
62,68
70,80
69,72
88,89
65,68
68,72
78,68
65,60
91,75
88,69
57,59
85,89
83,79
73,70
40,50
62,50
86,88
89,81
43,27
43,61
52,27
52,61
65,61
80,77
77,91
64,69
66,75
73,81
70,67
78,83
66,73
74,66
70,62
72,65
62,73
76,98
65,45
65,71
66,67
79,81
72,80
59,67
85,82
80,76
60,72
66,80
74,70
69,76
68,62
91,93
82,85
70,65
76,80
75,65
56,81
82,71
77,87
68,58
57,65
86,80
76,68
55,71
79,85
76,76
50,54
74,70
75,71
69,38
69,56
90,80
54,55
62,65
61,82
86,72
57,80
72,71
60,57
54,70
80,73
66,57
81,81
96,90
66,64
89,86
72,77
75,87
79,81
85,75
58,50
63,93
86,91
73,53
73,85
73,68
56,78
75,70
65,83
82,69
81,71
59,76
69,70
63,80
57,74
65,72
66,77
72,57
84,87
63,50
68,72
73,81
77,67
54,54
93,85
68,39
68,75
63,67
65,68
59,59
67,67
62,61
78,63
72,72
74,43
74,74
56,71
71,63
63,68
75,68
46,63
68,63
73,67
61,83
79,65
74,80
66,50
70,71
74,68
62,34
62,61
51,50
50,76
50,76
60,78
82,73
77,75
79,75
65,64
54,54
66,45
66,64
60,71
75,67
75,84
45,52
68,52
59,69
62,36
62,42
62,65
52,43
52,66
94,99
67,74
66,76
75,67
91,86
65,60
79,87
65,79
62,66
62,75
79,75
95,87
75,60
43,65
66,65
69,69
65,58
86,67
55,79
66,60
66,52
70,68
70,79
60,68
55,86
85,71
75,75
60,50
52,53
76,69
70,80
64,77
81,91
87,86
63,77
75,77
80,67
39,73
73,73
65,72
71,73
73,80
66,62
68,78
64,70
69,62
68,72
70,75
46,70
65,70
55,67
52,76
83,82
91,80
79,55
51,89
51,69
63,77
69,67
82,88
67,69
81,79
83,84
97,90
98,97
71,76
84,86
66,75
64,78
73,82
69,83
44,40
61,40
76,73
40,97
82,97
66,88
65,58
93,88
86,61
78,83
68,76
60,41
60,56
82,86
59,72
78,64
52,50
45,65
63,65
69,82
76,33
76,55
76,72
77,77
61,64
71,63
62,66
84,80
63,81
62,76
100,96
98,93
56,51
53,37
53,81
88,82
75,58
67,73
70,77
69,67
85,75
68,56
68,80
77,70
74,73
61,70
54,39
54,75
72,74
76,43
76,82
64,85
78,86
79,77
62,65
75,80
52,76
69,85
66,56
69,54
68,74
66,74
70,69
56,66
75,60
88,81
59,67
64,76
75,63
89,89
81,87
66,60
70,78
74,60
75,50
90,86
83,63
75,85
85,71
66,38
66,61
75,77
70,52
92,77
87,68
57,67
45,66
68,66
79,70
90,93
72,50
68,87
92,86
80,75
69,78
77,86
71,70
80,88
85,82
81,71
88,77
76,67
50,55
65,58
87,83
83,83
50,71
69,80
55,56
85,74
74,92
68,74
63,61
67,40
67,34
81,83
75,85
90,86
69,68
72,91
70,75
81,76
87,68
62,56
75,66
90,90
77,63
78,82
69,67
62,73
50,65
64,45
64,78
96,93
86,86
62,61
89,93
73,70
59,75
61,70
84,82
82,79
68,67
76,88
82,72
66,64
79,62
75,58
79,72
93,94
69,68
86,79
84,84
57,32
57,68
93,98
71,73
91,89
99,97
81,72
75,69
99,91
33,41
33,60
65,41
65,60
80,72
52,70
68,62
92,84
53,56
77,74
59,65
73,74
77,60
79,73
67,52
83,85
57,44
57,59
81,78
77,82
84,81
72,85
86,88
68,56
70,77
93,88
77,90
87,75
73,58
72,78
86,82
83,68
85,83
73,84
57,50
73,81
70,62
63,61
80,78
74,90
72,58
65,70
83,71
81,80
85,81
64,58
43,83
50,83
61,51
79,58
84,63
76,63
61,75
89,85
64,52
71,78
64,65
87,78
75,77
67,42
67,60
70,64
69,67
77,85
93,89
69,74
73,72
89,74
72,56
88,95
82,83
79,85
80,60
83,58
65,72
85,91
65,61
68,70
80,76
79,82
85,95
80,72
91,88
77,89
67,44
67,55
70,80
63,62
50,70
66,74
63,50
91,93
97,94
71,78
51,54
72,83
60,53
86,93
36,57
70,57
86,85
89,88
69,77
62,71
53,25
53,65
75,70
97,100
57,60
62,73
79,90
79,82
41,68
75,68
54,70
62,50
69,71
70,67
81,88
89,82
91,82
90,90
80,80
65,32
65,72
46,56
67,56
34,81
73,81
89,96
81,87
52,70
71,35
71,70
68,65
75,58
62,43
62,67
78,74
69,46
69,70
73,54
65,78
80,83
85,93
79,70
64,58
55,70
76,65
73,73
86,85
63,68
73,68
65,64
62,71
82,84
85,92
60,60
77,65
55,60
91,69
77,80
66,66
62,45
88,79
75,65
83,78
67,75
53,80
84,94
87,84
57,65
81,72
45,63
50,63
54,69
80,84
71,88
69,67
61,66
89,87
54,47
54,64
98,93
84,83
64,71
61,74
67,68
62,71
65,81
85,80
80,75
75,72
60,58
79,82
77,64
72,75
70,64
53,67
68,76
71,58
95,91
58,65
73,87
64,71
46,69
65,69
52,64
87,93
84,80
86,88
75,75
62,70
93,82
77,59
67,80
82,53
51,41
56,61
61,54
82,75
89,83
59,68
62,64
68,86
74,84
50,65
50,82
61,68
71,73
84,81
93,82
84,92
77,71
62,72
71,65
80,79
53,43
53,67
88,80
56,66
76,70
54,59
56,70
50,64
75,55
63,55
67,65
55,70
72,76
70,83
64,78
84,83
92,84
68,64
64,70
50,73
72,73
84,82
100,88
72,75
68,76
81,75
54,59
50,59
66,41
66,69
82,77
67,71
59,75
76,62
66,81
79,79
77,43
77,58
72,67
92,89
60,62
68,63
53,71
71,70
86,74
80,95
57,58
64,55
71,78
71,80
72,64
76,76
67,58
82,73
76,50
88,79
85,88
87,32
87,51
67,68
74,71
70,69
75,45
75,65
99,99
84,77
51,57
56,40
56,54
64,38
64,63
73,80
67,87
89,86
67,76
74,71
63,57
95,89
51,70
80,68
71,62
76,85
64,78
87,79
71,66
75,78
63,73
75,74
65,76
62,65
53,53
78,60
63,72
80,80
65,74
67,67
67,67
73,43
73,73
57,73
80,73
86,75
70,68
82,90
56,67
77,80
77,76
58,66
71,55
53,32
53,66
64,76
72,66
66,72
77,80
60,71
75,61
66,82
73,76
52,60
76,83
78,83
67,70
68,63
74,74
58,61
74,58
76,88
68,60
51,67
76,76
64,81
72,69
81,64
97,99
