CS370,CS341
78,59
62,45
62,63
90,77
72,58
84,69
67,78
64,63
56,46
56,50
84,98
97,100
88,87
75,73
70,58
72,60
44,61
83,87
77,71
80,67
92,91
55,67
75,72
86,82
72,60
47,59
60,69
61,72
67,57
85,84
78,77
75,67
80,77
67,61
86,90
45,67
89,89
54,50
54,58
73,80
64,58
79,65
75,56
59,62
45,72
61,73
85,80
87,85
71,88
69,72
94,95
76,73
89,80
84,97
66,52
88,82
85,77
100,95
88,88
65,71
81,68
92,100
93,100
68,70
70,65
42,70
76,43
76,43
73,70
90,83
70,78
73,80
71,85
64,66
66,67
78,66
93,75
84,92
73,59
55,63
45,53
67,71
86,100
80,59
79,80
74,81
57,53
63,64
74,57
80,68
75,71
79,71
51,59
69,45
69,71
68,45
68,68
69,40
85,84
67,68
62,59
75,73
72,58
78,66
50,43
75,56
87,81
75,72
82,73
71,58
74,60
75,71
84,78
83,66
87,89
50,64
80,79
70,70
79,8
79,75
82,82
65,73
67,60
81,75
57,63
81,70
83,69
60,57
86,75
82,69
65,64
60,58
84,87
85,90
78,73
70,64
57,62
90,95
73,71
35,50
62,50
72,69
68,54
90,67
66,64
79,68
71,65
77,76
86,76
75,57
70,64
84,46
84,73
82,86
76,72
70,56
70,60
41,67
66,56
50,74
80,61
67,83
53,56
81,77
60,59
64,63
91,90
88,72
85,64
86,85
61,71
78,68
63,62
65,50
47,65
55,65
56,69
60,52
87,98
90,63
73,54
82,50
75,72
45,65
65,65
87,88
47,81
90,78
74,63
58,53
90,91
47,61
71,62
69,75
83,87
77,67
86,100
71,62
79,78
83,72
95,100
71,62
88,86
70,68
61,60
47,58
74,69
62,61
82,87
72,86
66,57
64,70
67,74
91,96
83,61
68,65
73,73
75,76
78,70
64,63
66,64
71,83
72,65
73,58
90,84
83,50
62,56
67,62
73,63
71,68
55,68
72,59
88,85
96,96
65,81
68,68
78,76
57,58
65,51
72,74
81,82
62,68
68,64
76,56
90,97
66,70
90,95
80,67
62,68
65,73
74,74
92,79
87,84
75,71
81,63
58,59
70,53
69,72
67,51
80,68
75,65
61,64
86,86
85,69
72,50
73,71
80,65
67,63
74,79
87,76
82,82
77,73
82,64
85,92
91,66
71,85
90,77
60,62
70,64
72,57
74,69
60,57
76,80
75,55
81,87
54,59
70,63
70,66
65,83
87,77
80,67
75,70
73,66
75,60
86,76
86,79
94,85
73,67
64,54
71,60
71,70
74,52
71,73
84,87
73,51
36,63
66,63
66,60
80,70
80,88
64,70
50,56
65,57
94,66
71,74
50,37
50,50
88,74
66,75
44,64
78,85
62,50
69,60
76,76
58,69
74,62
64,52
44,58
52,61
91,99
54,64
69,73
82,74
63,62
78,65
80,72
77,88
77,51
82,92
45,58
66,62
78,59
67,74
77,88
82,83
86,69
40,52
84,85
86,74
89,91
86,90
82,69
69,70
66,81
87,93
71,39
71,63
91,98
74,76
80,62
67,59
65,87
73,80
83,80
63,77
70,50
72,70
90,81
71,62
81,58
58,70
89,71
79,75
54,57
84,83
83,92
80,90
77,68
64,55
40,58
85,58
63,65
84,93
65,64
68,84
55,52
84,88
72,74
73,64
51,70
72,78
83,63
73,67
80,83
73,78
88,98
83,69
58,53
39,72
69,72
96,87
68,85
69,70
77,67
86,78
65,60
89,87
62,51
56,81
89,73
65,65
84,62
86,97
53,38
75,78
78,65
79,58
75,73
65,67
74,64
86,83
59,50
78,86
68,59
70,67
86,77
65,76
68,65
27,5
27,32
27,57
63,61
87,90
67,67
76,69
74,41
74,64
62,65
79,56
82,88
70,75
86,83
82,68
64,73
74,75
82,67
66,69
83,81
63,65
79,73
77,77
74,65
86,63
80,86
65,58
76,80
81,60
77,61
81,84
76,78
58,64
73,77
57,66
80,76
50,50
77,74
87,73
41,59
63,52
63,63
70,54
80,69
83,73
78,72
73,53
77,50
62,57
60,42
81,62
82,93
74,63
76,69
81,67
56,29
63,44
63,72
80,79
61,65
78,67
60,65
78,52
68,65
78,56
65,57
61,52
66,57
61,67
64,67
61,52
72,63
57,69
74,72
69,66
88,66
82,73
78,78
50,80
66,59
82,61
79,75
78,83
90,80
78,86
74,61
66,54
66,63
94,76
57,70
79,71
90,86
54,66
61,84
59,70
72,62
90,63
70,67
59,50
83,85
83,79
86,100
68,67
71,72
55,61
67,44
67,64
70,77
80,63
74,91
90,89
75,70
50,46
50,79
51,69
83,84
84,92
40,58
96,94
64,45
64,69
78,60
84,76
80,68
73,78
68,37
41,37
41,71
66,59
71,67
82,59
85,82
69,61
61,78
78,55
65,43
65,61
61,67
54,66
37,62
55,64
55,60
72,67
65,56
77,59
65,73
79,74
85,77
82,75
77,63
65,70
74,65
82,72
72,85
82,76
89,91
63,75
92,93
77,63
63,75
68,71
52,69
63,54
69,55
65,72
76,81
52,62
71,57
78,65
69,40
69,62
71,56
65,62
70,62
79,55
59,51
84,81
93,98
85,76
84,92
63,69
65,61
71,71
71,60
64,54
78,77
71,66
73,50
73,77
81,83
77,74
45,72
77,72
75,76
92,83
54,54
87,89
69,61
90,99
64,71
72,65
88,85
87,61
81,74
44,46
78,62
77,60
58,56
71,80
93,90
72,63
77,59
91,100
65,68
75,68
73,62
71,50
82,75
82,92
66,61
80,69
75,66
76,82
76,74
70,66
80,78
78,67
73,76
78,84
65,57
75,66
73,71
54,67
75,81
80,67
79,76
71,63
78,70
83,52
80,82
87,60
82,69
88,68
63,41
63,62
66,82
67,64
65,45
65,42
96,96
88,73
63,60
71,53
74,85
70,57
65,65
64,72
63,50
83,84
45,69
75,64
55,67
70,67
57,59
70,58
88,81
80,76
80,46
80,72
80,81
70,55
91,86
70,87
86,86
70,70
72,57
67,73
68,76
74,71
91,84
77,60
44,65
68,65
76,71
67,68
83,64
81,75
86,72
45,55
79,74
68,62
92,85
73,56
85,88
61,57
63,50
75,68
68,73
74,58
51,60
64,66
60,77
80,63
70,66
70,51
29,60
72,60
72,70
76,72
74,58
62,62
71,52
73,61
76,65
96,91
69,65
76,89
73,59
64,56
62,60
63,52
75,80
82,88
93,86
76,71
72,69
50,73
45,66
66,53
59,50
88,80
88,76
80,75
71,52
61,64
90,68
68,69
59,71
66,63
92,90
45,69
61,54
68,59
50,32
57,29
57,74
46,62
