,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,265752,354,21,77,457,33,73
1,406172,354,9,85,457,11,82
2,800610,354,27,70,457,33,76
3,671320,354,13,78,457,23,58
4,802531,354,9,83,457,21,83
5,802998,354,19,51,457,31,64
6,284233,354,13,68,457,23,62
7,556331,354,19,89,457,21,74
8,689339,354,21,73,457,31,73
9,306136,354,13,77,457,23,53
10,963543,354,13,57,457,23,70
11,440275,354,13,68,457,23,72
12,178264,354,27,88,457,43,91
13,968270,354,13,83,457,23,84
14,581981,354,13,60,457,23,65
15,845345,354,9,44,457,21,74
16,845345,354,15,72,457,21,74
17,192570,354,13,73,457,23,78
18,982173,354,21,72,457,31,80
20,602838,354,23,75,457,33,65
21,865666,354,11,60,457,23,69
22,472869,354,19,93,457,21,96
23,219373,354,11,50,457,13,72
24,488646,354,21,80,457,31,69
25,491898,354,13,54,457,23,68
27,771585,354,21,82,457,31,79
28,774139,354,15,84,457,21,54
30,131062,354,21,64,457,33,66
