,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,262913,486,27,90,456,33,87
4,394640,486,31,80,456,33,78
5,394865,486,41,68,456,47,73
6,526102,486,31,80,456,43,76
8,526476,486,23,43,456,61,99
9,526476,486,31,43,456,61,99
12,264746,486,41,85,456,43,93
14,265140,486,31,46,456,35,50
16,135634,486,15,91,456,19,83
17,528945,486,17,81,456,21,73
20,136511,486,27,87,456,33,86
21,136770,486,37,82,456,43,80
25,793596,486,31,92,456,37,89
26,925225,486,31,79,456,37,50
33,795093,486,37,69,456,43,76
36,533296,486,43,59,456,53,79
39,533628,486,37,63,456,47,61
40,140941,486,29,83,456,31,92
43,272299,486,35,61,456,39,57
44,534603,486,33,89,456,43,89
47,404241,486,29,57,456,49,57
50,535722,486,27,54,456,31,50
51,798141,486,21,67,456,23,78
54,143461,486,29,58,456,35,62
55,798862,486,31,72,456,33,78
56,144275,486,27,71,456,33,64
58,800535,486,37,83,456,41,91
61,801399,486,29,69,456,31,78
62,801457,486,51,70,456,53,77
66,409288,486,17,81,456,23,83
69,409608,486,31,64,456,33,83
71,803542,486,27,63,456,31,70
74,148585,486,11,78,456,13,74
75,542140,486,35,63,456,39,78
78,805252,486,41,83,456,43,85
79,674288,486,27,75,456,31,63
80,674299,486,31,84,456,37,80
81,150060,486,31,54,456,35,51
82,936566,486,21,79,456,23,77
87,675020,486,37,90,456,43,88
100,808153,486,41,63,456,43,81
102,677584,486,21,72,456,27,50
104,940068,486,31,85,456,33,75
105,415986,486,45,63,456,49,72
106,547192,486,41,83,456,43,87
114,417409,486,47,58,456,51,70
118,549442,486,11,68,456,23,64
119,418643,486,37,78,456,41,85
121,943077,486,27,85,456,33,80
128,289655,486,31,76,456,33,85
129,158683,486,27,88,456,33,74
130,158753,486,31,66,456,41,50
136,554702,486,41,88,456,43,94
138,292930,486,41,70,456,43,77
139,161887,486,37,83,456,43,88
143,817852,486,19,78,456,21,64
148,425297,486,27,71,456,31,50
149,818549,486,41,83,456,43,74
150,294591,486,31,40,456,41,73
151,950086,486,27,79,456,33,82
152,950563,486,41,72,456,43,83
153,557475,486,17,67,456,23,65
157,164726,486,47,66,456,51,43
161,165313,486,37,75,456,43,72
162,689890,486,31,57,456,37,77
164,690183,486,25,65,456,27,69
167,952972,486,17,73,456,21,73
171,823053,486,41,51,456,47,75
173,430402,486,27,87,456,33,76
175,692679,486,21,79,456,23,69
182,824996,486,41,74,456,43,57
