,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,788540,462,21,100,486,23,88
6,403610,462,21,52,486,27,60
7,404743,462,31,75,486,43,96
8,143030,462,41,38,486,51,76
12,409786,462,21,58,486,27,78
14,544952,462,21,56,486,27,69
15,157271,462,21,68,486,37,67
19,950474,462,31,72,486,33,78
23,301520,462,21,76,486,23,81
24,170690,462,21,100,486,27,94
25,433484,462,11,87,486,13,78
26,828649,462,21,68,486,27,86
28,568698,462,39,84,486,41,92
29,175686,462,31,90,486,41,91
30,702855,462,41,71,486,43,88
31,967592,462,29,91,486,31,95
32,708867,462,31,100,486,37,87
33,972337,462,41,76,486,47,71
34,186283,462,29,94,486,31,87
37,849641,462,41,94,486,47,79
38,456981,462,31,65,486,37,89
39,853309,462,19,53,486,25,55
40,461072,462,31,79,486,41,82
43,725975,462,29,96,486,31,90
44,598481,462,41,63,486,43,67
46,342945,462,21,84,486,27,88
48,479916,462,31,64,486,43,89
50,351962,462,31,77,486,37,88
51,352137,462,29,84,486,31,66
52,483364,462,31,79,486,33,55
53,222861,462,31,75,486,37,90
54,223825,462,31,100,486,37,81
55,487313,462,31,70,486,33,80
56,749621,462,21,69,486,27,86
57,357098,462,21,61,486,27,88
58,489094,462,21,79,486,27,88
59,620507,462,41,55,486,43,67
60,230640,462,21,56,486,23,77
62,110586,462,21,70,486,33,74
63,505852,462,41,58,486,43,70
64,375409,462,31,100,486,33,91
66,911172,462,31,67,486,47,77
67,256091,462,31,66,486,37,59
68,781087,462,19,79,486,21,89
70,651702,462,31,82,486,33,82
