,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,395676,125,1,77,350,25,62
1,265831,125,1,78,350,21,77
2,134978,125,1,92,350,21,79
3,790412,125,1,79,350,21,73
4,137521,125,1,76,350,13,65
5,399758,125,1,62,350,23,70
6,533465,125,1,91,350,21,81
7,403316,125,1,86,350,23,60
8,665647,125,1,82,350,27,59
9,273106,125,1,92,350,21,67
10,667935,125,1,86,350,31,65
11,149016,125,1,78,350,29,67
12,935908,125,1,79,350,25,61
13,542919,125,1,85,350,23,71
14,150060,125,1,79,350,27,34
15,150060,125,1,79,350,31,61
16,674495,125,15,92,350,31,50
17,283256,125,1,77,350,17,66
18,414539,125,1,98,350,21,87
19,545723,125,1,73,350,29,65
20,152740,125,1,68,350,21,58
21,154198,125,1,73,350,19,62
22,286600,125,1,87,350,15,67
23,679954,125,1,93,350,23,69
24,550182,125,1,62,350,33,64
25,419303,125,1,84,350,27,82
26,157683,125,1,69,350,23,51
27,551818,125,1,74,350,21,70
28,683125,125,1,76,350,17,70
29,422108,125,1,90,350,33,74
30,161520,125,1,88,350,21,68
31,950922,125,1,97,350,23,90
32,951256,125,1,88,350,27,86
33,427950,125,1,66,350,33,68
34,165826,125,1,95,350,27,79
35,298316,125,1,74,350,21,62
36,172708,125,1,92,350,21,88
37,173087,125,7,84,350,27,50
38,964944,125,1,90,350,23,67
39,965887,125,1,76,350,27,71
40,574548,125,1,91,350,15,53
41,574721,125,1,91,350,19,41
42,968187,125,1,71,350,33,68
43,969552,125,1,89,350,21,72
44,577618,125,1,90,350,21,70
45,971321,125,1,36,350,31,59
46,971321,125,3,77,350,31,59
47,318056,125,1,77,350,23,45
48,318056,125,1,77,350,31,65
49,318260,125,1,76,350,15,38
50,318260,125,1,76,350,17,63
51,450561,125,1,87,350,31,59
52,714011,125,1,96,350,23,72
53,455006,125,1,15,350,23,40
54,455006,125,1,15,350,27,50
55,455006,125,7,72,350,23,40
56,455006,125,7,72,350,27,50
57,983330,125,1,70,350,27,64
58,328033,125,47,100,350,61,56
59,460307,125,7,85,350,23,75
60,857379,125,1,87,350,23,83
61,726915,125,1,38,350,29,53
62,726915,125,9,74,350,29,53
63,595921,125,1,84,350,17,62
64,989166,125,1,82,350,27,61
65,467655,125,3,88,350,23,69
66,993946,125,1,95,350,21,92
67,209764,125,1,94,350,25,73
68,604412,125,1,84,350,23,56
69,998433,125,1,93,350,21,72
70,605447,125,1,62,350,31,74
71,212602,125,1,82,350,23,70
72,486118,125,3,89,350,31,88
73,355306,125,1,77,350,27,56
74,224802,125,1,80,350,21,44
75,224802,125,1,80,350,23,50
76,490343,125,1,84,350,23,73
77,231018,125,1,64,350,21,60
78,101474,125,1,80,350,17,63
79,365349,125,1,64,350,17,50
80,104345,125,1,91,350,23,85
81,761890,125,1,86,350,37,84
82,238895,125,1,93,350,25,80
83,633101,125,1,91,350,15,44
84,633101,125,1,91,350,19,65
85,895725,125,1,83,350,33,75
86,377037,125,1,97,350,25,73
87,115792,125,1,69,350,27,59
88,115860,125,1,94,350,23,74
89,772295,125,1,89,350,23,62
90,772654,125,1,65,350,21,60
91,119515,125,1,87,350,21,52
92,120364,125,1,93,350,25,79
93,123187,125,1,86,350,23,75
94,778841,125,1,53,350,31,78
95,254739,125,1,94,350,13,56
96,125780,125,1,67,350,33,51
97,520372,125,1,91,350,23,55
98,130217,125,3,74,350,27,54
